time,real-power,reactive-power,power-factor
2021-09-01 03:22:32,0,-0.0066164299999999995,0
2021-09-01 03:27:33,0,-0.00661608,0
2021-09-01 03:32:34,0,-0.006599880000000001,0
2021-09-01 03:37:31,0,-0.006590230000000001,0
2021-09-01 03:42:33,0,-0.006570930000000001,0
2021-09-01 03:47:34,0,-0.006608060000000001,0
2021-09-01 03:52:35,0,-0.00658912,0
2021-09-01 03:57:32,0,-0.00658329,0
2021-09-01 04:02:33,0,-0.00661384,0
2021-09-01 04:07:34,0,-0.00660402,0
2021-09-01 04:12:35,0,-0.00661619,0
2021-09-01 04:17:32,0,-0.00658818,0
2021-09-01 04:22:33,0,-0.00660649,0
2021-09-01 04:27:35,0,-0.0065764199999999995,0
2021-09-01 04:32:32,0,-0.00660115,0
2021-09-01 04:37:33,0,-0.00660786,0
2021-09-01 04:42:34,0,-0.0066099999999999996,0
2021-09-01 04:47:35,0,-0.00662024,0
2021-09-01 04:52:32,0,-0.0065913,0
2021-09-01 04:57:34,0,-0.00660489,0
2021-09-01 05:02:35,0,-0.0066091299999999995,0
2021-09-01 05:07:36,0,-0.0065956,0
2021-09-01 05:12:33,0,-0.00658205,0
2021-09-01 05:17:34,0,-0.00657863,0
2021-09-01 05:22:35,0,-0.00658401,0
2021-09-01 05:27:32,0,-0.00657311,0
2021-09-01 05:32:34,0.00825359,0.000766351,0.99571705402047
2021-09-01 05:37:35,0.302658,0.1247964,0.9244924583313854
2021-09-01 05:42:36,0.378355,0.13319380000000003,0.9432586041591822
2021-09-01 05:47:33,0.404834,0.1365209,0.9475706686699306
2021-09-01 05:52:34,0.410771,0.1371886,0.9484996132818403
2021-09-01 05:57:35,0.41354,0.1369086,0.9493273494580738
2021-09-01 06:02:36,0.417204,0.1371095,0.9500127138893916
2021-09-01 06:07:33,0.418925,0.1368951,0.9505362971442416
2021-09-01 06:12:34,0.422394,0.1376877,0.9507626571560978
2021-09-01 06:17:36,0.42512300000000003,0.1387103,0.950674962804221
2021-09-01 06:22:37,0.391899,0.1275672,0.9508913027296125
2021-09-01 06:27:34,0.0250599,0.015590879999999998,0.8490861882097596
2021-09-01 06:32:35,0,-0.006624850000000001,0
2021-09-01 06:37:36,0,-0.0066094,0
2021-09-01 06:42:33,0,-0.004102719999999999,0
2021-09-01 06:47:34,0,0,0
2021-09-01 06:52:35,0,0,0
2021-09-01 06:57:37,0,0,0
2021-09-01 07:02:34,0,0,0
2021-09-01 07:07:35,0,0,0
2021-09-01 07:12:36,0.0879993,-0.00293859,0.9994429085009428
2021-09-01 07:17:37,0.1500717,-0.00629907,0.9991202649836115
2021-09-01 07:22:34,0.0736944,0.0293141,0.9291865491198492
2021-09-01 07:27:35,0.32154399999999994,0.1246047,0.9324352122647891
2021-09-01 07:32:37,0.322479,0.1239266,0.9334462238459452
2021-09-01 07:37:34,0.326616,0.124057,0.9348378182866068
2021-09-01 07:42:35,0.328676,0.12345880000000001,0.9361367950635843
2021-09-01 07:47:36,4.38678,0.12780390000000003,0.999575878635947
2021-09-01 07:52:37,4.74965,0.1282993,0.9996353654860227
2021-09-01 07:57:33,4.68963,0.129328,0.9996199590988689
2021-09-01 08:02:34,4.53663,0.1301315,0.9995888500414846
2021-09-01 08:07:36,0.36049,0.1275037,0.9427669218827313
2021-09-01 08:12:37,0.36608,0.1286463,0.9434411190051963
2021-09-01 08:17:34,0.369396,0.1292055,0.9439245480522411
2021-09-01 08:22:35,0.37283299999999997,0.12983699999999998,0.944374157512345
2021-09-01 08:27:36,0.377047,0.1302528,0.9451900507349116
2021-09-01 08:32:37,0.381733,0.1310019,0.9458531558497992
2021-09-01 08:37:35,0.384308,0.13106600000000002,0.9464711366885353
2021-09-01 08:42:36,0.38942,0.13210660000000002,0.9469920494398776
2021-09-01 08:47:37,0.392761,0.1324537,0.9475676443660523
2021-09-01 08:52:34,0.39681199999999994,0.1332709,0.9479640083022428
2021-09-01 08:57:35,0.400417,0.1337056,0.9485173973992657
2021-09-01 09:02:36,0.403725,0.1344863,0.9487458124788134
2021-09-01 09:07:37,0.406754,0.13471470000000002,0.9492906419023532
2021-09-01 09:12:35,0.408215,0.13461060000000002,0.9496981018829829
2021-09-01 09:17:36,0.412794,0.13525120000000002,0.950291605531365
2021-09-01 09:22:37,0.41574500000000003,0.1354019,0.9508424347366187
2021-09-01 09:27:34,0.419188,0.1359803,0.9512045482200475
2021-09-01 09:32:35,0.422512,0.136401,0.9516383055497714
2021-09-01 09:37:37,0.42457300000000003,0.136355,0.9521035927723935
2021-09-01 09:42:38,0.226547,0.08096919999999999,0.9416634749955965
2021-09-01 09:47:35,0.007147779999999999,-0.0001284882,0.9998384715951402
2021-09-01 09:52:36,0,-0.006539369999999999,0
2021-09-01 09:57:37,0,-0.0065279299999999995,0
2021-09-01 10:02:38,0,-0.0065471,0
2021-09-01 10:07:35,0,-0.00653224,0
2021-09-01 10:12:36,0,-0.00652942,0
2021-09-01 10:17:37,0,-0.0065198700000000005,0
2021-09-01 10:22:39,0,-0.0064975499999999995,0
2021-09-01 10:27:36,0,-0.006512110000000001,0
2021-09-01 10:32:37,0,-0.00651668,0
2021-09-01 10:37:38,0,-0.0065150699999999995,0
2021-09-01 10:42:35,0,-0.00651124,0
2021-09-01 10:47:36,0,-0.006508159999999999,0
2021-09-01 10:52:37,0,-0.00650344,0
2021-09-01 10:57:38,0,-0.00649777,0
2021-09-01 11:02:35,0,-0.00648595,0
2021-09-01 11:07:36,0,-0.00649443,0
2021-09-01 11:12:38,0,-0.006477790000000001,0
2021-09-01 11:17:39,0,-0.00649555,0
2021-09-01 11:22:36,0,-0.006494939999999999,0
2021-09-01 11:27:37,0,-0.00649364,0
2021-09-01 11:32:38,0,-0.0064800199999999995,0
2021-09-01 11:37:35,0,-0.0064892,0
2021-09-01 11:42:37,0,-0.0064612,0
2021-09-01 11:47:38,0,-0.0064804400000000005,0
2021-09-01 11:52:39,0,-0.00647175,0
2021-09-01 11:57:36,0,-0.0064674599999999995,0
2021-09-01 12:02:37,0,-0.00647908,0
2021-09-01 12:07:38,0,-0.00646664,0
2021-09-01 12:12:39,0,-0.00646905,0
2021-09-01 12:17:36,0,-0.0064634,0
2021-09-01 12:22:38,0,-0.0064341599999999995,0
2021-09-01 12:27:39,0,-0.00644464,0
2021-09-01 12:32:40,0,-0.00644874,0
2021-09-01 12:37:37,0,-0.00644456,0
2021-09-01 12:42:38,0,-0.00643554,0
2021-09-01 12:47:39,0,-0.00645482,0
2021-09-01 12:52:36,0,-0.00645456,0
2021-09-01 12:57:37,0,-0.00645587,0
2021-09-01 13:02:39,0,-0.00643141,0
2021-09-01 13:07:40,0,-0.0064461499999999994,0
2021-09-01 13:12:37,0,-0.0064601,0
2021-09-01 13:17:38,0,-0.0064637,0
2021-09-01 13:22:39,0,-0.00646002,0
2021-09-01 13:27:40,0,-0.0064543099999999996,0
2021-09-01 13:32:37,0,-0.00645872,0
2021-09-01 13:37:39,0,-0.00643584,0
2021-09-01 13:42:40,0,-0.00644208,0
2021-09-01 13:47:37,0,-0.0064437,0
2021-09-01 13:52:38,0,-0.00642884,0
2021-09-01 13:57:39,0,-0.00641879,0
2021-09-01 14:02:40,0,-0.00643903,0
2021-09-01 14:07:37,0,-0.00642597,0
2021-09-01 14:12:38,0,-0.00643415,0
2021-09-01 14:17:40,0,-0.00640686,0
2021-09-01 14:22:41,0,-0.00642233,0
2021-09-01 14:27:38,0,-0.006419029999999999,0
2021-09-01 14:32:39,0,-0.00644457,0
2021-09-01 14:37:40,0,-0.006450290000000001,0
2021-09-01 14:42:41,0,-0.00644572,0
2021-09-01 14:47:38,0,-0.0064370899999999995,0
2021-09-01 14:52:39,0,-0.0064231900000000005,0
2021-09-01 14:57:40,0,-0.006421939999999999,0
2021-09-01 15:02:38,0,-0.006396569999999999,0
2021-09-01 15:07:39,0,-0.006420830000000001,0
2021-09-01 15:12:40,0,-0.006415779999999999,0
2021-09-01 15:17:41,0,-0.00642567,0
2021-09-01 15:22:38,0,-0.006413189999999999,0
2021-09-01 15:27:39,0,-0.00640658,0
2021-09-01 15:32:40,0,-0.00642535,0
2021-09-01 15:37:41,0,-0.006425420000000001,0
2021-09-01 15:42:38,0,-0.0064294899999999995,0
2021-09-01 15:47:40,0,-0.0063973499999999996,0
2021-09-01 15:52:41,0,-0.00647803,0
2021-09-01 15:57:42,0,-0.00651485,0
2021-09-01 16:02:39,0,-0.00651876,0
2021-09-01 16:07:39,0,-0.006551380000000001,0
2021-09-01 16:12:40,0,-0.0064998799999999995,0
2021-09-01 16:17:37,0,-0.00650652,0
2021-09-01 16:22:38,0,-0.00650462,0
2021-09-01 16:27:40,0,-0.00647959,0
2021-09-01 16:32:41,0,-0.0065168199999999996,0
2021-09-01 16:37:38,0,-0.0065117000000000005,0
2021-09-01 16:42:39,0,-0.0064987099999999996,0
2021-09-01 16:47:40,0,-0.006501399999999999,0
2021-09-01 16:52:41,0,-0.00649236,0
2021-09-01 16:57:38,0,-0.00647399,0
2021-09-01 17:02:39,0,-0.00650768,0
2021-09-01 17:07:41,0,-0.006490279999999999,0
2021-09-01 17:12:42,0,-0.00649519,0
2021-09-01 17:17:39,0,-0.00649658,0
2021-09-01 17:22:40,0,-0.006493850000000001,0
2021-09-01 17:27:41,0,-0.006484769999999999,0
2021-09-01 17:32:38,0,-0.00647382,0
2021-09-01 17:37:39,0,-0.0064892100000000005,0
2021-09-01 17:42:40,0,-0.00648932,0
2021-09-01 17:47:42,0,-0.0064662999999999995,0
2021-09-01 17:52:39,0,-0.00648999,0
2021-09-01 17:57:40,0,-0.0064785599999999995,0
2021-09-01 18:02:41,0,-0.006506070000000001,0
2021-09-01 18:07:42,0,-0.006529930000000001,0
2021-09-01 18:12:39,0,-0.0065564,0
2021-09-01 18:17:40,0,-0.006531769999999999,0
2021-09-01 18:22:41,0,-0.006467840000000001,0
2021-09-01 18:27:39,0,-0.00650743,0
2021-09-01 18:32:40,0,-0.006568930000000001,0
2021-09-01 18:37:41,0,-0.00656786,0
2021-09-01 18:42:42,0,-0.00655056,0
2021-09-01 18:47:39,0,-0.00656468,0
2021-09-01 18:52:40,0,-0.0065615099999999996,0
2021-09-01 18:57:41,0,-0.00428688,0
2021-09-01 19:02:43,0,0,0
2021-09-01 19:07:40,0,0,0
2021-09-01 19:12:41,0,0,0
2021-09-01 19:17:42,0,0,0
2021-09-01 19:22:39,0,0,0
2021-09-01 19:27:40,0.08919730000000001,-0.00300329,0.9994336406751289
2021-09-01 19:32:41,0.1513401,-0.00631742,0.9991298896011706
2021-09-01 19:37:43,0.0744164,0.0319383,0.9189412184781163
2021-09-01 19:42:40,0.312186,0.12761319999999998,0.9256500555607653
2021-09-01 19:47:41,0.357972,0.13127899999999998,0.9388571565681649
2021-09-01 19:52:42,0.36638000000000004,0.1320593,0.9407543626270584
2021-09-01 19:57:43,0.26308200000000004,0.0942187,0.9414458902068774
2021-09-01 20:02:40,0,0,0
2021-09-01 20:07:41,0,0,0
2021-09-01 20:12:42,0,0,0
2021-09-01 20:17:44,0,0,0
2021-09-01 20:22:41,0,0,0
2021-09-01 20:27:42,0.0893051,-0.00288903,0.9994771454734901
2021-09-01 20:32:43,0.151522,-0.00632094,0.9991310084220427
2021-09-01 20:37:40,0.0700112,0.028655,0.9254818345866662
2021-09-01 20:42:42,0.320836,0.1277213,0.9290876485203308
2021-09-01 20:47:43,0.327283,0.12776179999999998,0.9315375091073631
2021-09-01 20:52:44,0.32930099999999995,0.1274686,0.9325707246778152
2021-09-01 20:57:41,0.332411,0.127992,0.9332123349144721
2021-09-01 21:02:42,4.3556,0.129671,0.9995571351916654
2021-09-01 21:07:43,4.79707,0.130581,0.9996297145890122
2021-09-01 21:12:40,4.71444,0.1312808,0.9996125106916793
2021-09-01 21:17:41,4.06399,0.1321828,0.9994714692930625
2021-09-01 21:22:43,0.362067,0.1306175,0.9406608475146674
2021-09-01 21:27:44,0.36657700000000004,0.1309459,0.9417211256432199
2021-09-01 21:32:41,0.369164,0.1302047,0.9430612479131175
2021-09-01 21:37:42,0.37277899999999997,0.130116,0.9441396626587409
2021-09-01 21:42:43,0.37755799999999995,0.1303375,0.9452609814390253
2021-09-01 21:47:44,0.380687,0.1296907,0.9465777240268916
2021-09-01 21:52:41,0.387094,0.1331017,0.9456579533903376
2021-09-01 21:57:42,0.391239,0.1338401,0.9461675556533581
2021-09-01 22:02:43,0.393905,0.1343245,0.946481781008513
2021-09-01 22:07:45,0.39637,0.13516879999999998,0.9464790696759262
2021-09-01 22:12:42,0.401022,0.1360951,0.9469542235050039
2021-09-01 22:17:43,0.404291,0.1363001,0.9475974109951076
2021-09-01 22:22:44,0.40811,0.13674180000000002,0.9481906664782445
2021-09-01 22:27:41,0.410742,0.1370821,0.9485667707693435
2021-09-01 22:32:42,0.41373899999999997,0.13754909999999998,0.9489333881288957
2021-09-01 22:37:44,0.415679,0.1377199,0.9492570429497084
2021-09-01 22:42:45,0.420562,0.13883459999999997,0.9495956247198134
2021-09-01 22:47:42,0.42379,0.1396255,0.9497787371772276
2021-09-01 22:52:43,0.426421,0.1400726,0.9500562965322107
2021-09-01 22:57:44,0.0627462,0.0304001,0.8999396273707703
2021-09-01 23:02:45,0,-0.006647,0
2021-09-01 23:07:42,0,-0.006642519999999999,0
2021-09-01 23:12:44,0,-0.00649892,0
2021-09-01 23:17:45,0,-0.006532939999999999,0
2021-09-01 23:22:42,0,-0.00653335,0
2021-09-01 23:27:43,0,-0.006541099999999999,0
2021-09-01 23:32:44,0,-0.00654815,0
2021-09-01 23:37:45,0,-0.00655216,0
2021-09-01 23:42:42,0,-0.00656147,0
2021-09-01 23:47:44,0,-0.00655284,0
2021-09-01 23:52:45,0,-0.00657949,0
