time,real-power,reactive-power,power-factor
2021-07-29 00:00:00,0.01409848,0.0059557099999999995,0.921178873691748
2021-07-29 00:08:31,0.021145,0.01260101,0.8590302857461948
2021-07-29 00:13:33,0.032799800000000004,0.0223314,0.8266036876396474
2021-07-29 00:18:30,0.0321285,0.0217904,0.8276083881935982
2021-07-29 00:23:32,0.033237199999999995,0.0226193,0.826718214644019
2021-07-29 00:28:33,0.012350179999999999,0.0044005699999999995,0.9419882867335726
2021-07-29 00:33:30,0.01770003,0.009268750000000001,0.8858869562465819
2021-07-29 00:38:32,0.012296210000000002,0.00439335,0.9416971135348713
2021-07-29 00:43:33,0.0059358399999999995,-0.001364475,0.9745827311517132
2021-07-29 01:09:14,0.053408399999999995,0.0234367,0.9157127441090817
2021-07-29 01:41:29,0.0420123,0.016372380000000002,0.931747745282258
2021-07-29 01:46:32,0.01609875,0.00801106,0.8952778706460535
2021-07-29 01:51:29,0.008508,0.001008811,0.9930436008962702
2021-07-29 01:56:32,0.010419129999999999,0.00282284,0.9652031735091243
2021-07-29 02:01:30,0.00508574,-0.00206741,0.9263821955389391
2021-07-29 02:06:32,0.00906714,0.0015639870000000002,0.9854476113480973
2021-07-29 02:33:18,0.01131686,0.00360239,0.9528875551193234
2021-07-29 02:38:20,0.01038787,0.0027379600000000002,0.9669757223080997
2021-07-29 02:49:33,0.007895059999999999,0.000642856,0.9967013705764864
2021-07-29 03:03:58,0.0021966399999999997,-0.00439963,0.44669700006960733
2021-07-29 03:09:01,0.008235240000000001,0.001003436,0.9926583514085799
2021-07-29 03:13:58,0.00635417,-0.000777576,0.9925955378215735
2021-07-29 03:19:00,0.00800647,0.0007464170000000001,0.9956825114997515
2021-07-29 03:41:01,0.323119,0.11937329999999999,0.9380324808587909
2021-07-29 03:46:03,0.385355,0.1333128,0.9450461844638934
2021-07-29 03:51:00,0.38866100000000003,0.13389800000000002,0.9454651817667388
2021-07-29 03:56:02,0.390014,0.1337585,0.9459166147732588
2021-07-29 04:01:03,0.395274,0.1349284,0.9463814886875466
2021-07-29 04:06:00,0.396849,0.1351973,0.9465772842494015
2021-07-29 04:11:02,0.16743249999999998,0.0669991,0.9284267767735178
2021-07-29 04:16:03,0.0396928,0.027607600000000003,0.8209515703301712
2021-07-29 04:21:01,0.0286592,0.01890253,0.8347773192571039
2021-07-29 04:26:04,0.00422781,-0.0029003500000000003,0.8246123662926285
2021-07-29 04:39:32,0.1487684,0.052653,0.9426986094710073
2021-07-29 04:50:52,0.40395899999999996,0.13745849999999998,0.9466924066080095
2021-07-29 04:55:54,0.40973899999999996,0.13780910000000002,0.9478266510051889
2021-07-29 05:00:51,0.410608,0.1380157,0.947886393855912
2021-07-29 05:28:02,0.09495305049999998,0.02980661,0.95409648766592
2021-07-29 05:33:04,0,-0.00673387,0
2021-07-29 05:43:02,0,-0.00674239,0
