Tektronix PWRVIEW measurement results - summary information
This file was created on: Tuesday, 20 July 2021 at 09:38
The data was recorded on: Monday, 19 July 2021 at 13:37
Equipment setup:,Device,Serial No.,F/W Ver.,Group Name,Group Wiring
PA4000,S/N B010280,Ver.2.004.008
Ch1,,Group A,1p3w
Ch2,,Group A,1p3w
Ch3,,Group B,1p3w
Ch4,,Group B,1p3w

Taken,PA4000 0280 Ch1 Vrms StdResults ,PA4000 0280 Ch1 Arms StdResults ,PA4000 0280 Ch1 Watts StdResults ,PA4000 0280 Ch2 Vrms StdResults ,PA4000 0280 Ch2 Arms StdResults ,PA4000 0280 Ch2 Watts StdResults ,PA4000 0280 Ch3 Vrms StdResults ,PA4000 0280 Ch3 Arms StdResults ,PA4000 0280 Ch3 Watts StdResults ,PA4000 0280 Ch4 Vrms StdResults ,PA4000 0280 Ch4 Arms StdResults ,PA4000 0280 Ch4 Watts StdResults 
20/07/2021  01:11:08.6605,121.496249999996,0.0359778750000002,1.107325,121.497499999998,0.035893375,1.11005,121.207499999998,18.1328749999996,2197.84999999999,121.237499999997,18.1338749999997,2198.48749999999
20/07/2021  01:11:38.7833,121.514999999996,0.0358558750000002,1.1217625,121.518749999998,0.03576675,1.124225,121.226249999998,18.1348749999996,2198.43749999999,121.259999999997,18.1363749999997,2199.21249999999
20/07/2021  01:12:08.9028,121.592499999996,0.0358876250000002,1.1074875,121.592499999998,0.0358055,1.1103,121.302499999998,18.1447499999996,2200.99999999999,121.337499999997,18.1463749999998,2201.87499999999
20/07/2021  01:12:39.0206,121.587499999996,0.0359847500000002,1.1148375,121.591249999998,0.035896,1.1169875,121.296249999998,18.1447499999996,2200.89999999999,121.334999999997,18.1463749999998,2201.78749999999
20/07/2021  01:13:08.6180,121.563749999996,0.0358661250000002,1.107875,121.568749999998,0.035777125,1.1101,121.272499999998,18.1422499999997,2200.17499999998,121.309999999997,18.1438749999998,2201.02499999999
20/07/2021  01:13:38.7226,121.603749999996,0.0357520000000002,1.1328125,121.604999999998,0.035663,1.134125,121.313749999998,18.1467499999997,2201.44999999998,121.348749999997,18.1484999999998,2202.31249999999
20/07/2021  01:14:08.8518,121.607499999996,0.0359648750000002,1.1117875,121.611249999998,0.035872625,1.1144375,121.317499999998,18.1489999999997,2201.82499999999,121.347499999997,18.1494999999998,2202.34999999999
20/07/2021  01:14:38.9713,121.636249999996,0.0359711250000002,1.1081625,121.638749999998,0.0358835,1.1106375,121.347499999998,18.1519999999997,2202.68749999999,121.383749999997,18.1533749999999,2203.54999999999
20/07/2021  01:15:08.5723,121.683749999996,0.0361472500000002,1.1234,121.688749999998,0.03605875,1.1253625,121.396249999998,18.1588749999997,2204.42499999999,121.427499999997,18.1599999999999,2205.14999999999
20/07/2021  01:15:38.6789,122.157499999996,0.0367832500000002,1.1272,122.168749999998,0.036646,1.1264875,122.151249999998,0.01751575,1.0545875,122.167499999997,0.0171895,1.0546375
20/07/2021  01:16:08.7985,122.213749999996,0.0368320000000002,1.1321375,122.224999999998,0.03670375,1.1318,122.204999999998,0.01745925,1.0548125,122.214999999997,0.017132,1.0538625
20/07/2021  01:16:38.9094,122.217499999996,0.0367142500000002,1.1292125,122.228749999998,0.03657975,1.1285,122.208749999998,0.017419,1.0594875,122.219999999997,0.017084125,1.058425
20/07/2021  01:17:08.5154,122.148749999996,0.0367901250000002,1.1254,122.161249999998,0.036661375,1.1254375,122.142499999998,0.017488375,1.0602875,122.152499999997,0.017152125,1.0605
20/07/2021  01:17:38.6282,122.178749999996,0.0368908750000002,1.1289125,122.194999999998,0.03675625,1.1284875,122.174999999998,0.017590125,1.0569,122.183749999997,0.01725575,1.056875
20/07/2021  01:18:08.7271,122.052499999996,0.0376448750000002,1.12805,122.066249999998,0.037504625,1.1293,122.049999999998,0.017638,1.051025,122.056249999997,0.0173135,1.0508875
20/07/2021  01:18:38.8522,122.129999999996,0.0376550000000002,1.1253625,122.143749999998,0.03751325,1.12555,122.126249999998,0.017526,1.052875,122.132499999997,0.017204125,1.0530375
20/07/2021  01:19:08.9682,122.139999999996,0.0373936250000002,1.131575,122.152499999998,0.03725475,1.130875,122.132499999998,0.017659125,1.061425,122.143749999997,0.017301375,1.0573125
20/07/2021  01:19:38.5682,122.129999999996,0.0370735000000002,1.1262875,122.142499999998,0.036942,1.12625,122.123749999998,0.0175345,1.056975,122.132499999997,0.01722675,1.0564625
20/07/2021  01:20:08.6828,122.114999999996,0.0370810000000002,1.1262,122.131249999998,0.03694175,1.12625,122.109999999998,0.0174895,1.0542375,122.121249999997,0.017143375,1.0529125
20/07/2021  01:20:38.8062,122.161249999996,0.0370050000000002,1.1252625,122.174999999998,0.0368705,1.125825,122.156249999998,0.01737975,1.0521375,122.163749999997,0.017044875,1.0521625
20/07/2021  01:21:08.9140,122.167499999996,0.0370471250000001,1.12025,122.177499999998,0.0369085,1.1207,122.161249999998,0.01736275,1.052325,122.169999999997,0.017033,1.0518875
20/07/2021  01:21:38.5271,122.182499999996,0.0370818750000001,1.14505,122.194999999998,0.036928125,1.110125,122.176249999998,0.01753325,1.05905,122.187499999997,0.017216125,1.059275
20/07/2021  01:22:08.6418,122.151249999996,0.0372638750000001,1.099775,122.163749999998,0.03711875,1.09955,122.146249999998,0.0175305,1.0589375,122.156249999997,0.017174,1.0560375
20/07/2021  01:22:38.7401,122.107499999996,0.0374342500000001,1.110825,122.118749999998,0.03729725,1.1110375,122.098749999998,0.017556125,1.0555,122.108749999997,0.01722925,1.053975
20/07/2021  01:23:08.8622,122.158749999996,0.0374477500000001,1.110675,122.169999999998,0.037299375,1.110625,122.149999999998,0.0174914999999999,1.052775,122.159999999997,0.0171405,1.0528375
20/07/2021  01:23:38.9820,122.132499999996,0.0375936250000001,1.1177875,122.148749999998,0.037451625,1.117925,122.128749999998,0.01746025,1.0523625,122.133749999997,0.017176875,1.055375
20/07/2021  01:24:08.5809,122.159999999996,0.0373097500000001,1.0664375,122.171249999998,0.03716025,1.0659125,122.153749999998,0.0174417499999999,1.060175,122.162499999997,0.017145875,1.05905
20/07/2021  01:24:38.6884,122.197499999996,0.0369195000000001,1.068175,122.213749999998,0.036777125,1.0663125,122.193749999998,0.0174748749999999,1.0589625,122.203749999997,0.017098,1.056575
20/07/2021  01:25:08.8126,122.211249999996,0.0368580000000001,1.1206,122.222499999998,0.03672825,1.1206875,122.203749999998,0.0172932499999999,1.053,122.213749999997,0.016989875,1.0513375
20/07/2021  01:25:38.9327,122.213749999996,0.0367750000000001,1.114575,122.223749999998,0.03664275,1.11505,122.204999999998,0.0173851249999999,1.052725,122.217499999997,0.017068625,1.0518875
20/07/2021  01:26:08.5353,122.189999999996,0.0370306250000001,1.127975,122.201249999998,0.036892,1.1279,122.184999999998,0.0174486249999999,1.0570625,122.196249999997,0.017120625,1.05695
20/07/2021  01:26:38.6508,122.171249999996,0.0370131250000001,1.124075,122.181249999998,0.0368765,1.1240625,122.162499999998,0.0174884999999999,1.0564875,122.173749999997,0.01716325,1.0568375
20/07/2021  01:27:08.7641,122.209999999996,0.0369588750000001,1.12125,122.221249999998,0.03681625,1.1208375,122.203749999998,0.0175247499999999,1.0596,122.212499999997,0.017225625,1.0606875
20/07/2021  01:27:38.8832,122.198749999996,0.0370497500000001,1.128275,122.209999999998,0.036911125,1.128675,122.189999999998,0.0175346249999999,1.052725,122.203749999997,0.017161125,1.0517125
20/07/2021  01:28:08.9985,122.194999999996,0.0370868750000001,1.122625,122.206249999998,0.036951375,1.123375,122.187499999998,0.0174963749999999,1.052225,122.197499999997,0.0171765,1.05205
20/07/2021  01:28:38.6016,122.164999999996,0.0372800000000001,1.1292625,122.176249999998,0.0371475,1.1289875,122.157499999998,0.017618875,1.0574625,122.169999999997,0.01729475,1.0575625
20/07/2021  01:29:08.7191,122.268749999996,0.0373780000000001,1.129075,122.278749999998,0.037221625,1.128675,122.259999999998,0.0176543749999999,1.0606,122.272499999997,0.017334875,1.060475
20/07/2021  01:29:38.8336,122.241249999996,0.0374092500000001,1.1297375,122.251249999998,0.037268125,1.1290375,122.232499999998,0.0176449999999999,1.05715,122.242499999997,0.0173935,1.0608625
20/07/2021  01:30:08.9459,122.306249999996,0.0374023750000001,1.132775,122.317499999998,0.037269125,1.1319,122.299999999998,0.0175605,1.054225,122.308749999997,0.01723525,1.0534125
20/07/2021  01:30:38.5815,122.259999999996,0.0374045000000001,1.1294375,122.271249999998,0.037269625,1.1291375,122.253749999998,0.0175304999999999,1.052925,122.264999999997,0.01719975,1.051925
20/07/2021  01:31:08.6673,122.226249999996,0.0373076250000001,1.1205375,122.236249999998,0.037164875,1.1211875,122.221249999998,0.0176312499999999,1.057925,122.234999999997,0.01730175,1.0583
20/07/2021  01:31:38.7743,122.271249999996,0.0372448750000001,1.1198125,122.282499999998,0.0371031250000001,1.1198125,122.263749999998,0.0176061249999999,1.0603,122.274999999997,0.017278,1.0599125
20/07/2021  01:32:08.8732,122.226249999996,0.0371203750000001,1.1260875,122.238749999998,0.036976125,1.1253,122.218749999998,0.0176681249999999,1.0592375,122.229999999997,0.017351875,1.059175
20/07/2021  01:32:39.0043,122.229999999996,0.0370350000000001,1.1109125,122.242499999998,0.0368941250000001,1.110675,122.226249999998,0.0175404999999999,1.05412500000001,122.239999999997,0.01722225,1.0535625
20/07/2021  01:33:08.6041,122.267499999996,0.0371830000000001,1.1143375,122.278749999998,0.0370355000000001,1.1138625,122.259999999998,0.0175438749999999,1.052575,122.273749999997,0.017245,1.0530875
20/07/2021  01:33:38.7238,122.292499999996,0.0372071250000001,1.1163,122.303749999998,0.0370642500000001,1.1163125,122.284999999998,0.0176582499999999,1.06153750000001,122.302499999997,0.01734675,1.063
20/07/2021  01:34:08.8356,122.352499999996,0.0371516250000001,1.13895,122.364999999998,0.0370155,1.1399375,122.344999999998,0.0176213749999999,1.06058750000001,122.359999999997,0.017296125,1.0609875
20/07/2021  01:34:38.9466,122.326249999996,0.0372365000000001,1.117325,122.337499999998,0.03709875,1.1166375,122.317499999998,0.0176084999999999,1.05985000000001,122.332499999997,0.017260125,1.0593125
20/07/2021  01:35:08.5539,122.351249999996,0.0372480000000001,1.1151375,122.363749999998,0.037105375,1.11465,122.342499999998,0.0175248749999999,1.05443750000001,122.353749999997,0.0172025,1.05445
20/07/2021  01:35:38.6703,122.313749999996,0.0372490000000001,1.13545,122.324999999998,0.037114875,1.1353125,122.307499999998,0.0175074999999999,1.05477500000001,122.318749999997,0.017209625,1.0564625
20/07/2021  01:36:08.7861,122.318749999996,0.0373162500000001,1.1299875,122.331249999998,0.037176125,1.1297375,122.313749999998,0.0175634999999999,1.06060000000001,122.326249999997,0.0172898750000001,1.0624125
20/07/2021  01:36:38.9020,122.328749999996,0.0373505000000001,1.130275,122.342499999998,0.037212875,1.130325,122.323749999998,0.0176401249999999,1.06123750000001,122.333749999997,0.0173103750000001,1.059625
20/07/2021  01:37:09.0076,122.312499999996,0.0373487500000001,1.130225,122.322499999998,0.037209,1.131,122.303749999998,0.0175869999999999,1.06052500000001,122.318749999997,0.0172578750000001,1.0602
20/07/2021  01:37:38.6232,122.301249999996,0.0371355000000001,1.1276375,122.312499999998,0.036999625,1.1275625,122.298749999998,0.0174204999999999,1.05405000000001,122.306249999997,0.0171081250000001,1.0537
20/07/2021  01:38:08.7282,122.322499999996,0.0371131250000001,1.1272,122.334999999998,0.03696775,1.12755,122.317499999998,0.0173897499999999,1.05321250000001,122.331249999997,0.0170922500000001,1.0548625
20/07/2021  01:38:38.8527,122.339999999996,0.0371626250000001,1.1252125,122.351249999998,0.0370255,1.12505,122.332499999998,0.0176068749999999,1.06418750000001,122.347499999997,0.0171901250000001,1.0577875
20/07/2021  01:39:08.9627,122.262499999996,0.0371208750000001,1.1325375,122.276249999998,0.036982125,1.1324125,122.258749999998,0.0175477499999999,1.06200000000001,122.273749999997,0.0172355000000001,1.0612125
20/07/2021  01:39:38.5648,122.308749999996,0.0371995000000001,1.1297625,122.319999999998,0.037058,1.1296375,122.302499999998,0.0174637499999999,1.05655000000001,122.308749999997,0.0171333750000001,1.054025
20/07/2021  01:40:08.6770,122.283749999996,0.0372141250000001,1.1325,122.294999999998,0.037075,1.13195,122.277499999998,0.0174586249999999,1.05565000000001,122.292499999997,0.0171287500000001,1.0543625
20/07/2021  01:40:38.7984,122.307499999996,0.0370292500000001,1.13005,122.317499999998,0.036894875,1.1296,122.298749999998,0.0174251249999999,1.05651250000001,122.316249999997,0.0170993750000001,1.0550375
20/07/2021  01:41:08.9103,122.283749999996,0.0371342500000001,1.133025,122.293749999998,0.0370000000000001,1.1332125,122.273749999998,0.0175366249999999,1.06191250000001,122.292499999997,0.0172078750000001,1.0612375
20/07/2021  01:41:38.5185,122.327499999996,0.0370006250000001,1.1174125,122.338749999998,0.03686375,1.1172,122.319999999998,0.0174357499999999,1.05891250000001,122.336249999997,0.0171053750000001,1.058725
20/07/2021  01:42:08.6278,122.294999999996,0.0369260000000001,1.1038875,122.306249999998,0.03678975,1.134725,122.287499999997,0.0173853749999999,1.05478750000001,122.302499999997,0.0170697500000001,1.0550125
20/07/2021  01:42:38.7475,122.272499999996,0.0370085000000001,1.1390875,122.283749999998,0.0368751250000001,1.138275,122.261249999997,0.0174823749999999,1.05475000000001,122.282499999997,0.0171632500000001,1.0548
20/07/2021  01:43:08.8471,122.332499999996,0.0369107500000001,1.1095,122.344999999998,0.036770375,1.1097875,122.327499999997,0.0174098749999999,1.05666250000001,122.343749999997,0.0170911250000001,1.0561125
20/07/2021  01:43:38.9796,122.319999999996,0.0370310000000001,1.1157875,122.329999999998,0.036892875,1.1159875,122.311249999997,0.0175248749999999,1.06197500000001,122.329999999997,0.0172068750000001,1.06145
20/07/2021  01:44:08.5732,122.348749999996,0.0370142500000001,1.1498625,122.359999999998,0.0368745,1.1506125,122.339999999997,0.0174572499999999,1.06186250000001,122.357499999997,0.017153375,1.061925
20/07/2021  01:44:38.6925,122.369999999996,0.0370012500000001,1.11215,122.382499999998,0.0368585,1.111725,122.362499999997,0.0174299999999999,1.05572500000001,122.379999999997,0.017114125,1.05465
20/07/2021  01:45:08.8026,122.366249999996,0.0369182500000002,1.111375,122.376249999998,0.036778625,1.111375,122.357499999997,0.0173491249999999,1.05425000000001,122.377499999997,0.017050375,1.0555625
20/07/2021  01:45:38.9099,122.367499999996,0.0370290000000001,1.1151375,122.379999999998,0.0368893750000001,1.114975,122.359999999997,0.0174432499999999,1.05861250000001,122.379999999997,0.01713125,1.057875
20/07/2021  01:46:08.5266,122.271249999996,0.0371413750000001,1.1276375,122.281249999998,0.037003875,1.12785,122.261249999998,0.0176364999999999,1.06190000000001,122.279999999997,0.017346875,1.063925
20/07/2021  01:46:38.6368,122.387499999996,0.0372370000000001,1.15165,122.397499999998,0.037092375,1.1506125,122.381249999998,0.0175666249999999,1.06167500000001,122.399999999997,0.017231,1.0614
20/07/2021  01:47:08.7444,122.432499999996,0.0372900000000001,1.1311875,122.442499999998,0.0371505,1.1306125,122.422499999997,0.0174532499999999,1.05590000000001,122.442499999997,0.01711975,1.055325
20/07/2021  01:47:38.8661,122.362499999996,0.0371757500000001,1.122625,122.374999999998,0.037040375,1.122375,122.354999999998,0.0174812499999999,1.05546250000001,122.372499999997,0.017176375,1.055975
20/07/2021  01:48:08.9769,122.413749999996,0.0372228750000001,1.1308875,122.428749999998,0.037083125,1.131525,122.407499999998,0.0175019999999999,1.06045000000001,122.423749999997,0.017187375,1.0602625
20/07/2021  01:48:38.5766,122.376249999996,0.0371738750000001,1.1265625,122.387499999998,0.03702575,1.126275,122.368749999998,0.0175333749999999,1.06272500000001,122.389999999997,0.017223625,1.06222500000001
20/07/2021  01:49:08.6857,122.392499999996,0.0372555000000001,1.1315625,122.404999999998,0.037115125,1.1316125,122.387499999998,0.0175464999999999,1.06131250000001,122.403749999997,0.01722525,1.05931250000001
20/07/2021  01:49:38.7964,122.376249999996,0.0370762500000001,1.1228625,122.387499999998,0.036932875,1.121825,122.367499999998,0.0174702499999999,1.05633750000001,122.386249999997,0.0171715,1.05667500000001
20/07/2021  01:50:08.9144,122.339999999996,0.0372201250000001,1.1327375,122.349999999998,0.0370815,1.1327125,122.332499999998,0.0175057499999999,1.05582500000001,122.351249999997,0.017193625,1.05532500000001
20/07/2021  01:50:38.5332,122.307499999996,0.0371332500000001,1.1228625,122.326249999998,0.03699575,1.12305,122.296249999998,0.0176193749999999,1.06127500000001,122.321249999997,0.01733725,1.06330000000001
20/07/2021  01:51:08.6480,122.336249999996,0.0371722500000001,1.1272125,122.349999999998,0.0370315,1.1271,122.331249999998,0.0175529999999999,1.06166250000001,122.346249999997,0.0172525,1.06250000000001
20/07/2021  01:51:38.7653,122.361249999996,0.0371062500000001,1.121225,122.372499999998,0.036963,1.1202625,122.353749999998,0.0175418749999999,1.06066250000001,122.369999999996,0.0172075,1.05920000000001
20/07/2021  01:52:08.8781,122.382499999996,0.0371233750000001,1.1205125,122.394999999998,0.036988125,1.12075,122.373749999998,0.0174258749999999,1.05501250000001,122.389999999996,0.01713925,1.05567500000001
20/07/2021  01:52:38.9972,122.362499999996,0.0371188750000001,1.0821,122.376249999998,0.03698175,1.0826,122.356249999998,0.0174839999999999,1.05471250000001,122.374999999996,0.017177,1.05495000000001
20/07/2021  01:53:08.5975,122.381249999996,0.0370790000000001,1.135625,122.392499999998,0.036943375,1.1355875,122.369999999998,0.0175873749999999,1.06025000000001,122.391249999996,0.017300875,1.06346250000001
20/07/2021  01:53:38.7132,122.367499999996,0.0370662500000001,1.114625,122.384999999998,0.0369265,1.1337125,122.352499999997,0.0175942499999999,1.05993750000001,122.376249999996,0.017322625,1.06303750000001
20/07/2021  01:54:08.8344,122.381249999996,0.0370986250000001,1.110775,122.391249999998,0.036965375,1.1102375,122.372499999997,0.0175441249999999,1.05886250000001,122.391249999996,0.017210875,1.05795000000001
20/07/2021  01:54:38.9411,122.361249999996,0.0371527500000001,1.1165625,122.372499999998,0.03701475,1.1161875,122.358749999997,0.0175262499999999,1.05676250000001,122.378749999996,0.017212,1.05706250000001
20/07/2021  01:55:08.5456,122.353749999996,0.0371410000000001,1.1118125,122.368749999998,0.03700875,1.111825,122.347499999998,0.0175027499999999,1.05896250000001,122.368749999996,0.017183875,1.05878750000001
20/07/2021  01:55:38.6673,122.372499999996,0.0373330000000001,1.1228375,122.382499999998,0.037199875,1.1224625,122.366249999997,0.0175879999999999,1.06373750000001,122.383749999996,0.0172855,1.06433750000001
20/07/2021  01:56:08.7759,122.329999999996,0.0372283750000001,1.1216125,122.341249999998,0.0370872500000001,1.1215,122.321249999997,0.0176947499999999,1.06366250000001,122.339999999997,0.017371375,1.06307500000001
20/07/2021  01:56:38.9306,122.339999999996,0.0373205000000001,1.1192875,122.354999999998,0.0371760000000001,1.1192,122.336249999997,0.0175998749999999,1.05733750000001,122.353749999996,0.017283375,1.05713750000001
20/07/2021  01:57:09.0068,122.419999999996,0.0374612500000001,1.130275,122.431249999998,0.03732975,1.130175,122.413749999997,0.0175197499999999,1.05672500000001,122.429999999996,0.017208375,1.05705000000001
20/07/2021  01:57:38.6004,122.442499999996,0.0373968750000001,1.1242125,122.457499999998,0.037262375,1.124525,122.437499999997,0.0175597499999999,1.06070000000001,122.453749999996,0.017233875,1.05950000000001
20/07/2021  01:58:08.7240,122.406249999996,0.0374510000000001,1.131125,122.417499999998,0.037322625,1.130575,122.399999999997,0.0176137499999999,1.06377500000001,122.417499999996,0.0172935,1.06315000000001
20/07/2021  01:58:38.8383,122.356249999996,0.0374178750000001,1.1259375,122.369999999998,0.0372848750000001,1.126175,122.351249999997,0.0176478749999999,1.06292500000001,122.367499999996,0.017382,1.06506250000001
20/07/2021  01:59:08.9508,122.421249999996,0.0373613750000001,1.1504125,122.432499999998,0.037225875,1.1501875,122.416249999997,0.0174969999999999,1.05607500000001,122.432499999996,0.017177125,1.05631250000001
20/07/2021  01:59:38.5618,122.451249999996,0.0373308750000001,1.1327,122.463749999998,0.0371935,1.1331625,122.442499999997,0.0174886249999999,1.05690000000001,122.461249999996,0.017170375,1.05673750000001
20/07/2021  02:00:08.6761,122.403749999996,0.0377527500000001,1.131825,122.419999999998,0.037617875,1.131225,122.402499999997,0.0176692499999999,1.06083750000001,122.419999999996,0.017400625,1.06441250000001
20/07/2021  02:00:38.7905,122.387499999996,0.0374203750000001,1.127,122.398749999997,0.037283875,1.12725,122.382499999997,0.0177122499999999,1.06323750000001,122.398749999996,0.01738275,1.06315000000001
20/07/2021  02:01:08.9058,122.437499999996,0.0375640000000001,1.15685,122.447499999998,0.037441125,1.15695,122.429999999997,0.0177009999999999,1.06277500000001,122.447499999996,0.017399,1.06217500000001
20/07/2021  02:01:39.0086,122.383749999996,0.0375756250000001,1.12895,122.394999999997,0.03744325,1.128575,122.374999999997,0.0176793749999999,1.05731250000001,122.396249999996,0.017359875,1.05663750000001
20/07/2021  02:02:08.6175,122.453749999996,0.0375062500000001,1.16485,122.466249999997,0.0373682500000001,1.1637375,122.447499999997,0.0176614999999999,1.05713750000001,122.464999999996,0.0173376250000001,1.05798750000001
20/07/2021  02:02:38.7319,122.442499999996,0.0374036250000001,1.1317,122.456249999997,0.0372678750000001,1.13235,122.434999999997,0.0178001249999999,1.06547500000001,122.453749999996,0.017449,1.06346250000001
20/07/2021  02:03:08.8474,122.451249999996,0.0373777500000001,1.1358125,122.466249999997,0.0372441250000001,1.13595,122.446249999997,0.0177376249999999,1.06386250000001,122.466249999996,0.01741325,1.06300000000001
20/07/2021  02:03:38.9632,122.431249999996,0.0372945000000001,1.10835,122.442499999997,0.0371557500000001,1.1076375,122.422499999997,0.0177518749999999,1.06512500000001,122.438749999996,0.017437625,1.06531250000001
20/07/2021  02:04:08.5622,122.433749999996,0.0375170000000001,1.1144125,122.444999999997,0.0373751250000001,1.1145125,122.426249999997,0.0177173749999999,1.05772500000001,122.447499999996,0.0174268750000001,1.05776250000001
20/07/2021  02:04:38.6857,122.499999999996,0.0374875000000001,1.1518,122.513749999997,0.0373472500000001,1.1505,122.493749999997,0.0176629999999999,1.05811250000001,122.511249999996,0.0173688750000001,1.05891250000001
20/07/2021  02:05:08.8004,122.457499999996,0.0373862500000001,1.111725,122.468749999997,0.0372493750000001,1.111375,122.451249999997,0.0177734999999999,1.06426250000001,122.471249999996,0.0174506250000001,1.06360000000001
20/07/2021  02:05:38.9153,122.558749999996,0.0374623750000001,1.112825,122.569999999997,0.0373267500000001,1.1125,122.551249999997,0.0177227499999999,1.06433750000001,122.569999999996,0.0173953750000001,1.06283750000001
20/07/2021  02:06:08.5215,122.469999999996,0.0375462500000001,1.1208875,122.486249999997,0.0374087500000001,1.1208875,122.463749999997,0.0177327499999999,1.06067500000001,122.481249999996,0.0174187500000001,1.06027500000001
20/07/2021  02:06:38.6287,122.506249999996,0.0376966250000001,1.1362,122.517499999997,0.0375606250000001,1.1358375,122.502499999997,0.0177381249999999,1.05811250000001,122.521249999996,0.0174331250000001,1.05790000000001
20/07/2021  02:07:08.7351,122.487499999996,0.0375546250000002,1.1242625,122.501249999997,0.0374162500000001,1.12315,122.483749999997,0.0176692499999999,1.05741250000001,122.498749999996,0.0173625000000001,1.05751250000001
20/07/2021  02:07:38.8619,122.456249999996,0.0376658750000001,1.1325875,122.468749999997,0.0375268750000001,1.1327625,122.454999999997,0.0180113749999999,1.06403750000001,122.468749999996,0.0177077500000001,1.06390000000001
20/07/2021  02:08:08.9691,122.486249999996,0.0376043750000001,1.1099375,122.496249999997,0.0374662500000001,1.1098,122.478749999997,0.0180098749999999,1.06541250000001,122.497499999996,0.0176890000000001,1.0643125
20/07/2021  02:08:38.5785,122.546249999996,0.0376460000000001,1.1335,122.558749999997,0.0375097500000001,1.1328,122.537499999997,0.0177164999999999,1.05853750000001,122.556249999996,0.0173962500000001,1.0587125
20/07/2021  02:09:08.6901,122.556249999996,0.0375700000000001,1.14795,122.569999999997,0.0374357500000001,1.1263375,122.551249999997,0.0176713749999999,1.05861250000001,122.571249999996,0.0173543750000001,1.057725
20/07/2021  02:09:38.8087,122.574999999996,0.0376776250000002,1.1349875,122.586249999997,0.0375415000000001,1.1345875,122.566249999997,0.0177107499999999,1.05990000000001,122.584999999996,0.0173910000000001,1.0597125
20/07/2021  02:10:08.9210,122.546249999996,0.0375923750000001,1.1247125,122.558749999997,0.0374528750000001,1.1241875,122.539999999997,0.0178786249999999,1.06545000000001,122.558749999996,0.0175592500000001,1.065225
20/07/2021  02:10:38.5232,122.566249999996,0.0377412500000001,1.1348125,122.578749999997,0.0375950000000001,1.1342625,122.561249999997,0.0177894999999999,1.06557500000001,122.578749999996,0.0174536250000001,1.06380000000001
20/07/2021  02:11:08.6391,122.636249999996,0.0376048750000001,1.1124625,122.648749999997,0.0374675000000001,1.112975,122.629999999997,0.0176436249999998,1.05831250000001,122.648749999996,0.0173103750000001,1.05752500000001
20/07/2021  02:11:38.7572,122.623749999996,0.0376213750000001,1.1243375,122.633749999997,0.0376056250000001,1.1333875,122.618749999997,0.0176743749999998,1.05770000000001,122.633749999996,0.0173648750000001,1.05865000000001
20/07/2021  02:12:08.8684,122.607499999996,0.0376307500000001,1.15465,122.618749999997,0.0374950000000001,1.1536875,122.601249999997,0.0176556249999998,1.06093750000001,122.619999999996,0.017338125,1.06087500000001
20/07/2021  02:12:38.9845,122.634999999996,0.0375738750000001,1.125475,122.649999999997,0.0374376250000001,1.1253875,122.631249999997,0.0177612499999998,1.06588750000001,122.647499999996,0.017407,1.06208750000001
20/07/2021  02:13:08.5821,122.607499999996,0.0374220000000001,1.1148625,122.621249999997,0.0372803750000001,1.1145,122.602499999997,0.0177686249999998,1.06537500000001,122.619999999996,0.0174675,1.06605000000001
20/07/2021  02:13:38.6972,122.589999999996,0.0374515000000001,1.113375,122.603749999997,0.0373153750000001,1.113325,122.582499999997,0.0177197499999998,1.05778750000001,122.604999999996,0.017406875,1.05846250000001
20/07/2021  02:14:08.8215,122.617499999996,0.0374585000000002,1.11515,122.632499999997,0.0373212500000001,1.1150125,122.612499999997,0.0177461249999998,1.05848750000001,122.633749999996,0.017440625,1.05863750000001
20/07/2021  02:14:38.9348,122.572499999996,0.0374326250000001,1.1384875,122.583749999997,0.0372978750000001,1.13875,122.563749999997,0.0179256249999998,1.06446250000001,122.581249999996,0.0176355,1.06525000000001
20/07/2021  02:15:08.5364,122.554999999996,0.0374538750000002,1.1146,122.568749999997,0.0373152500000001,1.114275,122.548749999997,0.0179112499999998,1.06558750000001,122.566249999996,0.017575,1.06297500000001
20/07/2021  02:15:38.6519,122.552499999996,0.0373567500000001,1.1140875,122.563749999997,0.0372137500000001,1.1139125,122.542499999997,0.0177644999999998,1.06170000000001,122.563749999996,0.01747525,1.06272500000001
20/07/2021  02:16:08.7612,122.554999999996,0.0373312500000001,1.127,122.567499999997,0.0371938750000001,1.1264,122.549999999997,0.0176116249999998,1.05856250000001,122.568749999996,0.017298625,1.05817500000001
20/07/2021  02:16:38.8809,122.612499999996,0.0374872500000001,1.1229375,122.626249999997,0.0373435000000001,1.1234875,122.606249999997,0.0175857499999998,1.05845000000001,122.624999999996,0.017269875,1.05736250000001
20/07/2021  02:17:08.9832,122.562499999996,0.0376290000000001,1.1267,122.573749999998,0.0374923750000001,1.1262875,122.556249999997,0.0178306249999998,1.06466250000001,122.574999999996,0.01750675,1.06425000000001
20/07/2021  02:17:38.5970,122.556249999996,0.0378807500000001,1.1343125,122.566249999997,0.0377430000000001,1.133275,122.548749999997,0.0178424999999998,1.06531250000001,122.567499999996,0.0175147500000001,1.06418750000001
20/07/2021  02:18:08.7132,122.596249999996,0.0376436250000001,1.1243375,122.607499999997,0.0375063750000001,1.1238625,122.586249999997,0.0177694999999998,1.06141250000001,122.606249999996,0.0174367500000001,1.05967500000001
