Tektronix PWRVIEW measurement results - summary information
This file was created on: Saturday, 03 July 2021 at 15:22
The data was recorded on: Friday, 02 July 2021 at 17:16
Equipment setup:,Device,Serial No.,F/W Ver.,Group Name,Group Wiring
PA4000,S/N B010280,Ver.2.004.008
Ch1,,Group A,1p3w
Ch2,,Group A,1p3w
Ch3,,Group B,1p3w
Ch4,,Group B,1p3w

Taken,PA4000 0280 Ch1 Vrms StdResults ,PA4000 0280 Ch1 Arms StdResults ,PA4000 0280 Ch1 Watts StdResults ,PA4000 0280 Ch1 Freq StdResults ,PA4000 0280 Ch2 Vrms StdResults ,PA4000 0280 Ch2 Arms StdResults ,PA4000 0280 Ch2 Watts StdResults ,PA4000 0280 Ch2 Freq StdResults ,PA4000 0280 Ch3 Vrms StdResults ,PA4000 0280 Ch3 Arms StdResults ,PA4000 0280 Ch3 Watts StdResults ,PA4000 0280 Ch3 Freq StdResults ,PA4000 0280 Ch4 Vrms StdResults ,PA4000 0280 Ch4 Arms StdResults ,PA4000 0280 Ch4 Watts StdResults ,PA4000 0280 Ch4 Freq StdResults 
02/07/2021  21:56:07.3268,121.327499999999,0.0354579999999997,1.0038825,60.0295000000007,121.3275,0.0353141250000001,1.00308375,60.0295000000001,121.3225,0.016990125,1.05695,60.0294999999995,121.32375,0.0169610000000001,1.056625,60.028875
02/07/2021  21:57:07.0479,121.154999999999,0.0355431249999997,1.00106125,60.0110000000007,121.1575,0.0354071250000001,1.00020375,60.0110000000001,121.15,0.01688975,1.04915,60.0102499999995,121.15125,0.0168550000000001,1.049075,60.0102500000001
02/07/2021  21:58:07.2761,121.099999999999,0.0354742499999997,0.9931025,59.9957500000007,121.10125,0.0353347500000002,0.99277125,59.9957500000001,121.09375,0.016955875,1.0529375,59.9964999999995,121.09625,0.0169576250000001,1.055875,59.9965
02/07/2021  21:59:06.9858,121.158749999999,0.0352843749999997,1.009225,60.0217500000008,121.16,0.0351463750000002,1.00840625,60.0217500000001,121.155,0.016905875,1.051775,60.0217499999995,121.15125,0.0168606250000001,1.0515,60.02175
02/07/2021  22:00:07.2143,120.992499999999,0.0356667499999996,1.0129725,59.9896250000007,120.99375,0.0355305000000002,1.01209125,59.9896250000001,120.99125,0.016935125,1.0489625,59.9896249999995,120.99,0.0169042500000001,1.048725,59.9899999999999
02/07/2021  22:01:06.9344,120.971249999999,0.0351769999999996,0.94204,59.9926250000007,120.97125,0.0350388750000002,0.94095,59.9926250000001,120.97,0.01697275,1.0567375,59.9914999999994,120.97,0.0169617500000001,1.0567,59.9914999999999
02/07/2021  22:02:07.1636,121.034999999999,0.0352042499999996,0.993565,59.9805000000006,121.03625,0.0350673750000002,0.9939,59.9805,121.03,0.016849375,1.0485125,59.9816249999994,121.03,0.0168013750000001,1.047925,59.9816249999999
02/07/2021  22:03:06.8868,121.067499999999,0.0353304999999996,1.00035625,59.9932500000006,121.07125,0.0351566250000002,0.996412499999999,59.99325,121.06625,0.016962375,1.0554125,59.9932499999994,121.06625,0.0169375000000001,1.05565,59.9932499999999
02/07/2021  22:04:07.1213,121.169999999999,0.0354904999999996,1.00147125,60.0117500000006,121.172499999999,0.0353512500000002,1.00030625,60.01175,121.1625,0.01689875,1.050125,60.0117499999995,121.166249999999,0.0168583750000001,1.049925,60.0121249999999
02/07/2021  22:05:07.3509,121.146249999999,0.0355251249999996,1.00330125,59.9793750000006,121.147499999999,0.0353885000000002,1.00310125,59.979375,121.14625,0.016932125,1.0508625,59.9789999999994,121.14625,0.0169350000000001,1.053075,59.9789999999999
02/07/2021  22:06:07.0715,121.129999999999,0.0354349999999996,1.01055875,59.9883750000006,121.13375,0.0352962500000002,0.9978375,59.988375,121.1325,0.0169965,1.05665,59.9882499999994,121.1325,0.0169690000000001,1.0563625,59.9882499999999
02/07/2021  22:07:07.2867,121.191249999999,0.0355382499999996,1.00173625,60.0100000000006,121.195,0.0353946250000001,1.00136,60.01,121.1875,0.01694325,1.0500875,60.0103749999995,121.1875,0.0169161250000001,1.0498375,60.0103749999999
02/07/2021  22:08:07.0154,121.141249999999,0.0353331249999996,1.009555,59.9870000000006,121.142499999999,0.0351982500000001,1.01083375,59.987,121.135,0.01698,1.057025,59.9866249999995,121.137499999999,0.0169562500000001,1.05735,59.9869999999999
02/07/2021  22:09:07.2512,121.181249999999,0.0352404999999996,1.00428375,60.0058750000006,121.181249999999,0.0351032500000001,1.00455625,60.005875,121.1775,0.016853125,1.0494625,60.0056249999995,121.179999999999,0.0168222500000001,1.0491625,60.0062499999999
02/07/2021  22:10:06.9629,121.116249999999,0.0352063749999996,0.9832275,60.0005000000006,121.1175,0.0350678750000001,0.98306625,60.0005,121.11,0.016963875,1.05615,59.9997499999995,121.11375,0.0169253750000001,1.0548375,59.99975
02/07/2021  22:11:07.1892,121.166249999999,0.0352786249999996,1.0169,60.0066250000006,121.1675,0.0351276250000001,1.0155,60.006625,121.16125,0.016947125,1.053425,60.0069999999995,121.16125,0.0169047500000001,1.05385,60.007
02/07/2021  22:12:06.9153,121.218749999999,0.0353111249999996,0.99197125,60.0055000000006,121.21875,0.0351698750000001,0.99212625,60.0055,121.215,0.016861375,1.0495625,60.0058749999995,121.215,0.0168530000000001,1.0516875,60.005875
02/07/2021  22:13:07.1484,121.201249999999,0.0354764999999996,1.00047,59.9893750000006,121.20375,0.0353377500000001,1.000535,59.9895,121.1975,0.017015625,1.056475,59.9893749999995,121.19625,0.0169907500000001,1.0571375,59.989625
02/07/2021  22:14:07.3697,121.261249999999,0.0355032499999996,1.0036325,60.0020000000006,121.26375,0.0353575000000001,1.0028675,60.002,121.2575,0.016927,1.0498375,60.0019999999994,121.25875,0.0168862500000001,1.0492625,60.002
02/07/2021  22:15:07.0873,121.267499999999,0.0354369999999997,1.0013275,60.0068750000006,121.26875,0.0352965,1.00124,60.006875,121.2625,0.01702325,1.0572,60.0064999999994,121.26375,0.0169920000000001,1.0567875,60.0065
02/07/2021  22:16:07.3088,121.093749999999,0.0354028749999997,0.997366250000001,59.9940000000006,121.09625,0.03526325,0.99628625,59.994,121.08875,0.016923,1.0501875,59.9939999999995,121.09,0.0168912500000001,1.049375,59.993875
02/07/2021  22:17:07.0303,121.049999999999,0.0356383749999997,1.00148875,60.0011250000006,121.0525,0.03550275,1.00142375,60.001125,121.04375,0.017122625,1.0535125,60.0022499999994,121.03875,0.0171966250000001,1.0527,60.00275
02/07/2021  22:18:07.2651,121.101249999999,0.0353551249999996,0.99415875,59.9903750000006,121.10375,0.03521975,0.993747500000001,59.990375,121.0975,0.01704925,1.056625,59.9903749999994,121.09875,0.0170092500000001,1.056425,59.990375
02/07/2021  22:19:06.9815,121.099999999999,0.0352397499999997,1.01239375,59.9845000000006,121.099999999999,0.03511125,1.01192875,59.9845,121.09625,0.0167795,1.0472,59.9843749999994,121.09875,0.0167698750000001,1.048375,59.984125
02/07/2021  22:20:07.2086,121.093749999999,0.0353532499999996,0.98746625,59.9895000000006,121.097499999999,0.035203875,0.98611875,59.9895,121.0925,0.017000625,1.05565,59.9887499999994,121.09375,0.0169655000000001,1.056875,59.98875
02/07/2021  22:21:07.0347,121.128749999999,0.0351988749999996,1.00590625,59.9947500000006,121.131249999999,0.0350565,1.0047325,59.99475,121.1275,0.016871875,1.0486125,59.9947499999995,121.12875,0.0168196250000001,1.0488,59.99475
02/07/2021  22:22:07.1491,121.176249999999,0.0352078749999996,0.98035125,59.9901250000007,121.177499999999,0.0350672500000001,0.979995,59.9901250000001,121.17375,0.01694275,1.0543125,59.9897499999995,121.17375,0.0169088750000001,1.054275,59.989875
02/07/2021  22:23:07.3852,121.122499999999,0.0354652499999996,0.93924,59.9888750000007,121.12375,0.0353268750000001,0.93815,59.9888750000001,121.12125,0.016942,1.054825,59.9878749999995,121.12125,0.0169296250000001,1.05605,59.988375
02/07/2021  22:24:07.1121,121.217499999999,0.0354531249999995,1.0038525,59.9997500000007,121.22125,0.0353166250000001,1.003445,59.9997500000001,121.21125,0.016860625,1.050325,60.0003749999994,121.215,0.0168562500000001,1.0503,60.000375
02/07/2021  22:25:07.3384,121.137499999999,0.0354068749999995,0.99961,59.9870000000007,121.14,0.0352680000000001,0.99904875,59.9870000000001,121.13375,0.0170481250000001,1.0573125,59.9873749999994,121.1375,0.0170208750000001,1.0571375,59.987375
02/07/2021  22:26:07.0541,121.242499999999,0.0354236249999995,1.00090375,60.0130000000007,121.24625,0.0352848750000001,1.00058375,60.0130000000001,121.23875,0.0168926250000001,1.0504,60.0122499999994,121.24,0.0168741250000001,1.0507875,60.01225
02/07/2021  22:27:07.2875,121.264999999999,0.0354166249999995,1.0016525,60.0028750000007,121.265,0.035285625,1.00179,60.0028750000001,121.26125,0.01700625,1.056825,60.0032499999994,121.2625,0.0169822500000002,1.0578375,60.0032499999999
02/07/2021  22:28:07.0000,121.312499999999,0.0354042499999995,1.00347625,60.0163750000007,121.313749999999,0.0352610000000001,1.0018375,60.0163750000001,121.3075,0.0168927500000001,1.0509125,60.0163749999995,121.31375,0.0168518750000001,1.05095,60.0165
02/07/2021  22:29:07.2264,121.313749999999,0.0351521249999995,0.9994475,60.0122500000007,121.317499999999,0.0350163750000001,0.99859875,60.0122500000001,121.3075,0.0169145000000001,1.0543,60.0128749999995,121.31125,0.0168808750000001,1.052075,60.012625
02/07/2021  22:30:06.9385,121.353749999999,0.0351693749999995,0.98472875,60.0213750000007,121.35625,0.0350262500000001,0.9848075,60.0213750000001,121.35,0.0169998750000001,1.05801250000001,60.0209999999995,121.35125,0.0169755000000001,1.057875,60.021
02/07/2021  22:31:07.1675,121.356249999999,0.0352323749999995,1.0145,60.0277500000007,121.35875,0.0350827500000001,1.0142,60.0277500000001,121.3525,0.0169355000000001,1.05110000000001,60.0288749999995,121.3525,0.0169362500000001,1.051625,60.028875
02/07/2021  22:32:07.0072,121.351249999999,0.0350617499999994,0.9826975,60.0191250000007,121.35125,0.0349171250000001,0.98265125,60.0191250000001,121.34875,0.0169781250000001,1.0552125,60.0191249999995,121.35,0.0170093750000001,1.058225,60.01875
02/07/2021  22:33:07.1276,121.324999999999,0.0352424999999994,0.93796,60.0058750000007,121.32875,0.0350987500000001,0.93912,60.005875,121.32125,0.01693725,1.0503875,60.0062499999995,121.325,0.01691125,1.0508,60.006
02/07/2021  22:34:07.3698,121.304999999999,0.0352176249999994,0.997185,60.0225000000007,121.30875,0.03507775,0.99674125,60.0225,121.30125,0.01703025,1.0562625,60.0221249999995,121.305,0.016992375,1.05721249999999,60.0225
02/07/2021  22:35:07.0758,121.247499999999,0.0354224999999994,1.002425,60.0141250000007,121.24875,0.03527525,1.00200125,60.014125,121.24125,0.0170515,1.05405,60.0141249999995,121.24125,0.016984125,1.05216249999999,60.013625
02/07/2021  22:36:07.3003,121.251249999999,0.0353738749999994,1.00046,60.0183750000007,121.2525,0.035232875,1.00040125,60.018375,121.25,0.016874625,1.0504625,60.0183749999996,121.25,0.016869,1.05029999999999,60.0183750000001
02/07/2021  22:37:07.0284,121.282499999999,0.0353946249999994,1.00320125,60.0048750000007,121.285,0.03524775,1.0028725,60.004875,121.27875,0.016964125,1.0568125,60.0048749999995,121.28125,0.0169224999999999,1.05686249999999,60.0045
02/07/2021  22:38:07.2561,121.357499999999,0.0354506249999994,1.00119875,60.0232500000007,121.36,0.03531375,1.00094,60.02325,121.35375,0.016909,1.0516875,60.0239999999995,121.35625,0.0168907499999999,1.0517375,60.024
02/07/2021  22:39:06.9667,121.292499999999,0.0352796249999994,1.0097025,59.9900000000007,121.2975,0.03513825,1.0096775,59.99,121.28875,0.0169680000000001,1.0566375,59.9901249999995,121.292499999999,0.016952875,1.05727499999999,59.990375
02/07/2021  22:40:07.1988,121.339999999999,0.0351993749999994,0.986329999999999,60.0130000000006,121.34375,0.03506225,0.986466250000001,60.013,121.33375,0.0168837500000001,1.0504375,60.0137499999995,121.33875,0.0168759999999999,1.05142499999999,60.0135
02/07/2021  22:41:06.9190,121.389999999999,0.0352116249999994,1.007225,60.0038750000006,121.39125,0.035072875,1.0080625,60.003875,121.385,0.0169500000000001,1.054675,60.0042499999995,121.39125,0.0169097499999999,1.05504999999999,60.004625
02/07/2021  22:42:07.1448,121.368749999999,0.0352164999999994,0.98465625,59.9972500000007,121.37,0.035078375,0.984781250000001,59.99725,121.36375,0.0170551250000001,1.05875,59.9966249999995,121.37,0.0170208749999999,1.05836249999999,59.996875
02/07/2021  22:43:07.3658,121.458749999999,0.0352431249999994,0.9405775,60.0077500000008,121.46375,0.035092875,0.9424325,60.0077500000001,121.45375,0.0170397500000001,1.0517875,60.0081249999996,121.4575,0.0170279999999999,1.05206249999999,60.008125
02/07/2021  22:44:07.0703,121.463749999999,0.0353468749999994,1.00110125,59.9922500000008,121.46625,0.035202375,1.00125875,59.9922500000001,121.46,0.0170790000000001,1.055025,59.9933749999995,121.4625,0.0170661249999999,1.05663749999999,59.9935
02/07/2021  22:45:07.2931,121.482499999999,0.0352942499999995,1.0193,59.9952500000008,121.485,0.0351648749999999,1.0204,59.9952500000001,121.4775,0.0170443750000001,1.0511375,59.9957499999995,121.48125,0.0170283749999999,1.05211249999999,59.9956249999999
02/07/2021  22:46:07.0115,121.431249999999,0.0353901249999994,0.98887125,59.9816250000008,121.435,0.0352551249999999,0.988675,59.9816250000001,121.42625,0.0171627500000001,1.05775,59.9819999999996,121.4275,0.0171336249999999,1.05776249999999,59.982
02/07/2021  22:47:07.2443,121.498749999999,0.0353979999999995,0.99734125,59.9978750000008,121.50375,0.0352633749999999,0.99665,59.9978750000001,121.495,0.0172068750000001,1.0566625,59.9978749999996,121.49875,0.01717475,1.05674999999999,59.997875
02/07/2021  22:48:06.9601,121.519999999999,0.0353263749999995,0.998811249999999,60.0010000000008,121.5225,0.035192625,0.99894875,60.0010000000001,121.51875,0.0170403750000001,1.05385,59.9996249999995,121.519999999999,0.01701275,1.05282499999999,60
02/07/2021  22:49:07.1859,121.509999999999,0.0352576249999995,1.0028,60.0115000000008,121.5125,0.035119125,1.0031625,60.0115000000001,121.505,0.017053625,1.0592375,60.0122499999996,121.5075,0.01704175,1.06011249999999,60.0121249999999
02/07/2021  22:50:06.9051,121.527499999999,0.0351698749999995,0.96406,59.9971250000008,121.531249999999,0.0350333749999999,0.98566125,59.9971250000001,121.5225,0.0169840000000001,1.05325,59.9967499999996,121.526249999999,0.016962,1.05367499999999,59.9966249999999
02/07/2021  22:51:07.1289,121.534999999999,0.0351556249999995,1.018985,59.9997500000008,121.539999999999,0.0350258749999999,1.01851375,59.9997500000001,121.529999999999,0.01708875,1.059375,59.9988749999996,121.536249999999,0.017051875,1.0584625,59.9988749999999
02/07/2021  22:52:07.3463,121.578749999999,0.0351133749999995,0.98646625,59.9956250000008,121.582499999999,0.0349741249999999,0.985965,59.9956250000001,121.574999999999,0.01698975,1.0520625,59.9963749999996,121.577499999999,0.016945875,1.05262499999999,59.9962499999999
02/07/2021  22:53:07.0692,121.662499999999,0.0352846249999996,0.94313625,60.0185000000008,121.666249999999,0.0351524999999999,0.9411225,60.0185000000001,121.658749999999,0.0170485,1.05595,60.0181249999996,121.662499999999,0.017021875,1.0554625,60.0181249999999
02/07/2021  22:54:07.3119,121.541249999999,0.0353756249999996,0.997790000000001,59.9930000000008,121.543749999999,0.0352399999999999,0.99711875,59.9930000000001,121.534999999999,0.017141875,1.0567875,59.9924999999996,121.541249999999,0.0171034999999999,1.0563375,59.9921249999999
02/07/2021  22:55:07.0223,121.533749999999,0.0353513749999995,0.997385,60.0123750000007,121.534999999999,0.035216625,0.9972775,60.0123750000001,121.528749999999,0.0170805,1.0525375,60.0112499999996,121.538749999999,0.0170416249999999,1.05192499999999,60.0114999999999
02/07/2021  22:56:07.2465,121.596249999999,0.0354321249999996,1.0004275,59.9890000000007,121.601249999999,0.035295125,1.00053875,59.989,121.5925,0.017147375,1.058925,59.9897499999995,121.597499999999,0.0171146249999999,1.05906249999999,59.9897499999999
02/07/2021  22:57:06.9743,121.734999999999,0.0353677499999995,1.00521625,59.9952500000007,121.737499999999,0.035216875,1.00659125,59.99525,121.7325,0.017054125,1.0536,59.9952499999996,121.734999999999,0.016997625,1.05386249999999,59.9952499999999
02/07/2021  22:58:07.2071,121.733749999999,0.0353769999999995,1.01601,59.9892500000007,121.736249999999,0.03523975,1.01562125,59.98925,121.72875,0.017080625,1.060125,59.9892499999996,121.734999999999,0.0170038749999999,1.05634999999999,59.9901249999999
02/07/2021  22:59:06.9175,121.908749999998,0.0350962499999995,1.01805125,60.0055000000007,121.911249999999,0.034963125,1.01901,60.0055,121.903749999999,0.016914625,1.0568875,60.0054999999996,121.911249999999,0.016874,1.05714999999999,60.0054999999999
02/07/2021  23:00:07.1522,122.044999999998,0.0351943749999995,0.99064125,60.0176250000007,122.049999999999,0.035059125,0.9905375,60.017625,122.041249999999,0.016935125,1.055725,60.0176249999996,122.041249999999,0.01691475,1.05704999999999,60.0176249999999
02/07/2021  23:01:07.3812,121.916249999999,0.0349508749999995,1.0317,59.9952500000007,121.918749999999,0.034810875,1.01723625,59.99525,121.911249999999,0.017086875,1.06355,59.9953749999996,121.916249999999,0.017037125,1.0619125,59.99525
02/07/2021  23:02:07.1000,121.842499999999,0.0350691249999995,0.996595,59.9940000000007,121.844999999999,0.0349355,0.997208750000001,59.994,121.834999999999,0.016932375,1.0538125,59.9942499999996,121.842499999999,0.01690875,1.0543375,59.9943749999999
02/07/2021  23:03:07.3171,121.931249999999,0.0349727499999995,0.95062875,60.0012500000007,121.936249999999,0.03483375,0.950345,60.00125,121.926249999999,0.016989125,1.0609875,60.0006249999996,121.932499999999,0.0169515,1.0606875,60.0006249999999
02/07/2021  23:04:07.0433,121.908749999999,0.0351962499999995,1.0056925,60.0007500000007,121.912499999999,0.035057875,1.00561625,60.00075,121.902499999999,0.016941,1.054775,60.0003749999995,121.908749999999,0.016913,1.055175,60.0003749999999
02/07/2021  23:05:07.2696,121.891249999999,0.0351281249999995,1.001025,59.9911250000007,121.894999999999,0.0349846249999999,1.00128,59.991125,121.887499999999,0.01693675,1.0566625,59.9907499999995,121.891249999999,0.016948875,1.0585,59.9907499999999
02/07/2021  23:06:06.9977,121.959999999999,0.0351964999999995,1.00400375,59.9871250000007,121.966249999999,0.035053,1.00392375,59.987125,121.956249999999,0.0170538750000001,1.05935,59.9867499999995,121.968749999999,0.01704475,1.0619,59.9867499999999
02/07/2021  23:07:07.2217,121.962499999998,0.0350734999999995,1.00189625,59.9848750000007,121.966249999999,0.034938875,1.00243625,59.984875,121.958749999999,0.016835375,1.053825,59.9852499999995,121.962499999999,0.016822,1.054425,59.9844999999999
02/07/2021  23:08:06.9399,122.004999999998,0.0352287499999995,1.0156725,59.9925000000007,122.008749999999,0.035097625,1.0147075,59.9925,121.998749999999,0.017094375,1.0616625,59.9924999999995,122.007499999999,0.017081125,1.0623875,59.9924999999999
02/07/2021  23:09:07.1699,122.054999999998,0.0351932499999995,1.019115,59.9913750000007,122.061249999999,0.0350547500000001,1.01882375,59.991375,122.053749999999,0.01694825,1.054275,59.9913749999995,122.058749999999,0.016915375,1.0548875,59.9912499999999
02/07/2021  23:10:06.8953,122.037499999998,0.0351039999999996,0.99413625,59.9890000000006,122.046249999999,0.0349592500000001,0.9937125,59.989,122.037499999999,0.017066875,1.0619875,59.9886249999995,122.039999999999,0.017029,1.0617875,59.9882499999999
02/07/2021  23:11:07.1075,122.039999999998,0.0350676249999995,1.0215,59.9793750000006,122.044999999999,0.0349215,1.02215125,59.9793749999999,122.033749999999,0.017040875,1.0603375,59.9797499999995,122.039999999999,0.01700875,1.0598875,59.9797499999999
02/07/2021  23:12:07.3485,122.042499999998,0.0350844999999995,0.98388875,59.9830000000006,122.047499999999,0.0349457500000001,0.983981249999999,59.9829999999999,122.038749999999,0.017056375,1.055675,59.9837499999995,122.049999999999,0.0169785,1.0548375,59.9836249999999
02/07/2021  23:13:07.0613,121.268749999999,0.0351287499999995,1.0182,59.9873750000006,121.271249999999,0.034986625,1.0195,59.9873749999999,121.262499999999,0.017175125,1.0562,59.9877499999996,121.271249999999,0.017145625,1.05635,59.9876249999999
02/07/2021  23:14:07.2775,121.321249999999,0.0350097499999995,0.9897875,59.9958750000006,121.328749999999,0.034870875,0.99010125,59.9958749999999,121.318749999999,0.017104,1.05165,59.9966249999996,121.323749999999,0.0170635,1.0519625,59.9966249999999
02/07/2021  23:15:06.9900,121.213749999999,0.0353419999999995,1.00252125,59.9900000000006,121.219999999999,0.035200875,1.002595,59.9899999999999,121.211249999999,0.01723975,1.0573125,59.9899999999996,121.214999999999,0.017158875,1.0554875,59.9884999999999
02/07/2021  23:16:07.2135,121.266249999999,0.0351259999999995,0.99821875,59.9875000000006,121.269999999999,0.03498475,0.9982225,59.9874999999999,121.262499999999,0.017079875,1.0539625,59.9867499999995,121.263749999999,0.017052625,1.0535375,59.9871249999999
02/07/2021  23:17:06.9286,121.296249999999,0.0351137499999996,0.99944375,59.9948750000006,121.301249999999,0.034975375,0.99972,59.9948749999999,121.292499999999,0.01715,1.055475,59.9952499999996,121.297499999999,0.017105875,1.0550875,59.9957499999999
02/07/2021  23:18:07.1506,121.303749999998,0.0350647499999995,1.00654,59.9856250000006,121.307499999999,0.034910875,1.0068125,59.985625,121.302499999999,0.01712375,1.055125,59.9863749999995,121.301249999999,0.0171045,1.0555625,59.9863749999998
02/07/2021  23:19:07.3757,121.331249999998,0.0350812499999996,1.012725,59.9985000000006,121.334999999999,0.03494175,1.0126425,59.9985,121.328749999999,0.017048625,1.0503125,59.9984999999995,121.331249999999,0.01701675,1.0506,59.9987499999999
02/07/2021  23:20:07.1103,121.391249999998,0.0349567499999996,0.992715,60.0027500000006,121.396249999999,0.034814875,0.992956249999999,60.00275,121.386249999999,0.017165375,1.05875,60.0027499999995,121.394999999999,0.017138875,1.058625,60.0027499999999
02/07/2021  23:21:07.3385,121.398749999998,0.0348346249999996,1.00774,59.9967500000007,121.402499999999,0.0346977499999999,1.00768,59.99675,121.394999999999,0.017116125,1.051975,59.9967499999996,121.403749999999,0.01709725,1.0528125,59.9964999999999
02/07/2021  23:22:07.1639,121.401249999998,0.0348516249999996,0.98408625,60.0051250000007,121.402499999999,0.0347147499999999,0.98342,60.005125,121.397499999999,0.017157125,1.0543125,60.0054999999996,121.402499999999,0.017177625,1.0572125,60.0054999999999
02/07/2021  23:23:07.2885,121.466249999998,0.0348363749999996,1.0104,60.0133750000007,121.469999999999,0.034702375,1.0111,60.013375,121.462499999999,0.01720075,1.0592875,60.0148749999995,121.464999999999,0.01713225,1.056025,60.0149999999998
02/07/2021  23:24:07.0042,121.464999999998,0.0349509999999996,0.99416875,60.0122500000007,121.471249999999,0.034810125,0.993918749999999,60.01225,121.462499999999,0.017124375,1.051625,60.0118749999995,121.464999999999,0.017088375,1.0517375,60.0118749999998
02/07/2021  23:25:07.2317,121.486249999998,0.0351136249999996,1.029,60.0126250000007,121.493749999999,0.034973125,1.0299875,60.0126250000001,121.482499999999,0.01730475,1.0589,60.0122499999996,121.487499999999,0.01727725,1.0596125,60.0122499999999
02/07/2021  23:26:06.9369,121.573749999998,0.0351293749999996,1.00313625,60.0130000000008,121.578749999999,0.0349961249999999,1.00365875,60.0130000000001,121.569999999999,0.01718725,1.054075,60.0126249999996,121.578749999999,0.0171769999999999,1.054475,60.0129999999999
02/07/2021  23:27:07.1791,121.576249999998,0.0350939999999996,1.00364875,60.0225000000008,121.579999999999,0.0349468749999999,1.00367875,60.0225000000001,121.573749999999,0.017251125,1.0592125,60.0206249999997,121.578749999999,0.01724175,1.0597375,60.0209999999999
02/07/2021  23:28:06.8952,121.577499999998,0.0350954999999996,1.0299,60.0081250000008,121.582499999999,0.0349624999999999,1.0314,60.0081250000001,121.574999999999,0.01710575,1.0534,60.0081249999997,121.578749999999,0.01709425,1.0532875,60.0081249999999
02/07/2021  23:29:07.1304,121.538749999998,0.0351129999999996,1.00420875,60.0065000000008,121.543749999999,0.0349677499999999,1.0041725,60.0065000000001,121.532499999999,0.017113625,1.05385,60.0068749999996,121.541249999999,0.017079,1.053025,60.0064999999999
02/07/2021  23:30:07.3502,121.501249999998,0.0353586249999996,1.0042025,60.0090000000008,121.503749999999,0.0352149999999999,1.0036275,60.0090000000001,121.496249999999,0.017122375,1.058425,60.0074999999996,121.503749999999,0.017085875,1.0582625,60.0074999999999
02/07/2021  23:31:07.0684,121.553749999998,0.0348362499999996,1.01524375,59.9918750000007,121.561249999999,0.0346932499999999,1.015465,59.9918750000001,121.551249999999,0.017078125,1.0529875,59.9926249999996,121.557499999999,0.017044625,1.05265,59.9931249999999
02/07/2021  23:32:07.2885,121.574999999998,0.0348009999999996,0.9853075,60.0228750000007,121.578749999999,0.0346629999999999,0.985768749999999,60.0228750000001,121.568749999999,0.017183,1.06045,60.0232499999996,121.576249999999,0.017128875,1.0580375,60.0232499999998
02/07/2021  23:33:07.0134,121.494999999998,0.0347902499999996,1.0132,60.0080000000007,121.499999999999,0.0346399999999999,1.0143,60.0080000000001,121.491249999999,0.017070625,1.052425,60.0079999999995,121.497499999999,0.017036625,1.05315,60.0079999999998
02/07/2021  23:34:07.2416,121.552499999998,0.0347549999999996,0.98481125,60.0167500000008,121.554999999999,0.0346136249999998,0.9847525,60.0167500000001,121.544999999999,0.017175,1.0567375,60.0168749999995,121.558749999999,0.017144625,1.0574,60.0164999999998
02/07/2021  23:35:06.9509,121.631249999998,0.0349699999999996,1.0254625,60.0095000000008,121.638749999998,0.0348381249999998,1.00401875,60.0095000000001,121.629999999999,0.01723225,1.0594,60.0094999999996,121.634999999999,0.017204375,1.0596125,60.0094999999998
02/07/2021  23:36:07.1757,121.678749999998,0.0349768749999996,1.0248125,60.0123750000007,121.684999999998,0.0348401249999998,1.0035375,60.0123750000001,121.676249999999,0.01710025,1.05385,60.0127499999995,121.681249999999,0.017058875,1.0532125,60.0127499999998
02/07/2021  23:37:06.8934,121.662499999998,0.0349853749999995,1.00577,60.0213750000007,121.667499999999,0.0348498749999998,1.00521625,60.0213750000001,121.661249999999,0.017139875,1.05965,60.0221249999995,121.666249999999,0.017106375,1.0599125,60.0221249999998
02/07/2021  23:38:07.1313,121.704999999998,0.0350653749999995,1.003725,60.0312500000008,121.709999999999,0.0349252499999999,1.00393375,60.0312500000001,121.701249999999,0.017110375,1.053825,60.0312499999995,121.708749999999,0.017081625,1.053675,60.0311249999998
02/07/2021  23:39:07.3683,121.646249999998,0.0351214999999995,1.00404375,60.0210000000008,121.649999999998,0.0349846249999999,1.0040475,60.0210000000001,121.642499999999,0.01728625,1.061025,60.0206249999995,121.646249999999,0.017280625,1.0637375,60.0202499999998
02/07/2021  23:40:07.0923,121.679999999998,0.0351186249999995,1.00520375,60.0213750000007,121.686249999998,0.0349794999999999,1.00501,60.0213750000001,121.677499999999,0.017154625,1.0560125,60.0209999999995,121.683749999999,0.017105625,1.0557125,60.0206249999998
02/07/2021  23:41:07.3164,121.493749999998,0.0350377499999995,1.02985,60.0288750000007,121.498749999998,0.0348952499999999,1.02665,60.028875,121.486249999999,0.01710525,1.05295000000001,60.0292499999995,121.494999999999,0.017064125,1.052425,60.0288749999997
02/07/2021  23:42:07.0407,121.458749999998,0.0349997499999996,0.98553125,60.0103750000007,121.462499999998,0.0348523749999999,0.9860975,60.010375,121.452499999999,0.017161375,1.05936250000001,60.0103749999995,121.458749999999,0.017133125,1.05915,60.0103749999997
02/07/2021  23:43:07.2705,121.543749999998,0.0349538749999995,0.985633750000001,60.0243750000007,121.548749999998,0.0348189999999999,0.986022500000002,60.0243750000001,121.541249999999,0.01707175,1.05296250000001,60.0247499999995,121.544999999999,0.017051625,1.05325,60.0247499999997
