timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Wed Aug 11 05:34:11 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:35:11 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:36:12 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:37:12 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:38:13 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:39:14 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:40:14 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:41:15 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:42:15 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:43:16 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:44:17 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:45:17 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:46:18 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:47:18 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:48:19 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:49:20 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:50:20 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:51:21 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:52:21 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:53:22 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:54:23 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:55:23 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:56:24 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:57:24 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:58:25 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 05:59:26 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:00:26 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:01:27 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:02:27 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:03:28 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:04:29 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:05:29 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:06:30 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:07:30 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:08:31 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:08:57 2021,0,1350,0,6,3630,0,7,600,0,0,0
Wed Aug 11 06:09:58 2021,0,1350,0,6,3630,0,7,600,0,0,3
Wed Aug 11 06:10:58 2021,0,1425,4500,6,3630,0,7,600,0,0,3
Wed Aug 11 06:11:59 2021,0,1500,4500,6,3630,0,7,600,0,0,3
Wed Aug 11 06:12:59 2021,0,1575,4500,6,3630,0,7,675,0,0,3
Wed Aug 11 06:14:00 2021,0,1650,4500,6,3630,0,7,675,0,0,3
Wed Aug 11 06:15:01 2021,0,1725,4500,6,3630,0,7,675,0,0,3
Wed Aug 11 06:16:01 2021,0,1800,4500,6,3630,0,7,675,0,0,4
Wed Aug 11 06:17:02 2021,0,1800,0,6,3630,0,7,675,0,0,4
Wed Aug 11 06:18:02 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:19:03 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:20:03 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:21:04 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:22:04 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:23:05 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:24:05 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:25:06 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:26:06 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:27:07 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:28:07 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:29:08 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:30:08 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:31:09 2021,0,1800,0,6,3630,0,7,675,0,4376.77,0
Wed Aug 11 06:32:09 2021,0,1800,0,6,3630,0,7,675,0,4438.71,0
Wed Aug 11 06:33:10 2021,0,1800,0,6,3630,0,7,675,0,4407.74,0
Wed Aug 11 06:34:11 2021,0,1800,0,6,3630,0,7,375,0,4449.03,0
Wed Aug 11 06:35:11 2021,0,1800,0,6,3630,0,7,225,0,4418.06,0
Wed Aug 11 06:36:12 2021,0,1800,0,6,3630,0,7,150,0,4387.1,0
Wed Aug 11 06:37:12 2021,0,1800,0,6,3630,0,7,75,0,4356.133333,0
Wed Aug 11 06:38:13 2021,0,1800,0,6,3630,0,7,75,0,4325.168333,0
Wed Aug 11 06:39:13 2021,0,1800,0,6,3630,0,7,0,0,4294.203333,0
Wed Aug 11 06:40:14 2021,0,1800,0,6,3630,0,7,0,0,0,0
Wed Aug 11 06:41:14 2021,0,1800,0,6,3630,0,7,0,0,0,0
Wed Aug 11 06:42:15 2021,0,1800,0,6,3630,0,7,0,0,0,0
Wed Aug 11 06:43:16 2021,0,1800,0,6,3630,0,7,0,0,0,0
Wed Aug 11 06:44:16 2021,0,1800,0,6,3630,0,7,0,0,0,0
Wed Aug 11 06:45:17 2021,0,1800,0,6,3630,0,7,75,0,10.3226,0
Wed Aug 11 06:46:17 2021,0,1800,0,6,3630,0,7,375,0,0,0
Wed Aug 11 06:47:18 2021,0,1800,0,6,3630,0,7,525,0,0,0
Wed Aug 11 06:48:19 2021,0,1800,0,6,3630,0,7,675,0,0,0
Wed Aug 11 06:49:19 2021,0,1800,0,6,3630,0,7,750,0,0,0
Wed Aug 11 06:50:20 2021,0,1800,0,6,3630,0,7,825,0,0,0
Wed Aug 11 06:51:20 2021,0,1875,4500,6,3630,0,7,975,0,4428.39,1
Wed Aug 11 06:52:21 2021,0,1950,4500,6,3630,0,7,1200,0,4428.39,1
Wed Aug 11 06:53:21 2021,0,2025,4500,6,3630,0,7,1275,0,4407.74,1
Wed Aug 11 06:54:22 2021,0,2100,4500,6,3630,0,7,1350,0,4428.39,1
Wed Aug 11 06:55:22 2021,0,2175,4500,6,3630,0,7,1275,0,4387.1,1
Wed Aug 11 06:56:23 2021,0,2250,4500,6,3630,0,7,1200,0,4397.42,1
Wed Aug 11 06:57:23 2021,0,2325,4500,6,3630,0,7,1125,0,4407.74,1
Wed Aug 11 06:58:24 2021,0,2400,4500,6,3630,0,7,1050,0,4449.03,1
Wed Aug 11 06:59:24 2021,0,2475,4500,6,3630,0,7,900,0,4407.74,1
Wed Aug 11 07:00:25 2021,0,2550,4500,6,3630,0,7,825,0,4428.39,1
Wed Aug 11 07:01:25 2021,0,2625,4500,6,3630,0,7,750,0,4418.06,1
Wed Aug 11 07:02:26 2021,0,2700,4500,6,3630,0,7,600,0,4428.39,1
Wed Aug 11 07:03:26 2021,0,2775,4500,6,3630,0,7,600,0,4407.74,1
Wed Aug 11 07:04:27 2021,0,2850,4500,6,3630,0,7,450,0,4459.35,1
Wed Aug 11 07:05:28 2021,0,2925,4500,6,3630,0,7,375,0,4438.71,1
Wed Aug 11 07:06:28 2021,0,3000,4500,6,3630,0,7,300,0,4418.06,1
Wed Aug 11 07:07:29 2021,0,3075,4500,6,3630,0,7,225,0,4418.06,1
Wed Aug 11 07:08:29 2021,0,3150,4500,6,3630,0,7,150,0,4459.35,1
Wed Aug 11 07:09:30 2021,0,3225,4500,6,3630,0,7,0,0,4428.39,1
Wed Aug 11 07:10:31 2021,0,3225,0,6,3630,0,7,0,0,0,0
Wed Aug 11 07:11:31 2021,0,3225,0,6,3630,0,7,0,0,0,0
Wed Aug 11 07:12:32 2021,0,3225,0,6,3630,0,7,0,0,0,0
Wed Aug 11 07:13:32 2021,0,3225,0,6,3630,0,7,0,0,0,0
Wed Aug 11 07:14:33 2021,0,3225,0,6,3630,0,7,0,0,0,0
Wed Aug 11 07:15:34 2021,0,3225,0,6,3630,0,7,0,0,0,0
Wed Aug 11 07:16:34 2021,0,3225,0,6,3630,0,7,75,0,0,0
Wed Aug 11 07:17:35 2021,0,3225,0,6,3630,0,7,75,0,0,0
Wed Aug 11 07:18:36 2021,0,3225,0,6,3630,0,7,75,0,0,0
Wed Aug 11 07:19:36 2021,0,3225,0,6,3630,0,7,75,0,0,0
Wed Aug 11 07:20:37 2021,0,3225,0,6,3630,0,7,75,0,0,0
Wed Aug 11 07:21:37 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:22:38 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:23:39 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:24:39 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:25:40 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:26:40 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:27:41 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:28:42 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:29:42 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:30:43 2021,0,3225,0,6,3630,0,7,150,0,0,0
Wed Aug 11 07:31:43 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:32:44 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:33:45 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:34:45 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:35:46 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:36:46 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:37:47 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:38:47 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:39:48 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:40:49 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:41:49 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:42:50 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:43:50 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:44:51 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:45:52 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:46:52 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:47:53 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:48:53 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:49:54 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:50:55 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:51:55 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:52:56 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:53:56 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:54:57 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:55:58 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:56:58 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:57:59 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 07:58:59 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:00:00 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:01:01 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:02:01 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:03:02 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:04:02 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:05:03 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:06:04 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:07:04 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:08:05 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:09:05 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:10:06 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:11:07 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:12:07 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:13:08 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:14:08 2021,0,3225,0,6,3630,0,7,225,0,0,0
Wed Aug 11 08:15:09 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:16:10 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:17:10 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:18:11 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:19:11 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:20:12 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:21:13 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:22:13 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:23:14 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:24:14 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:25:15 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:26:16 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:27:16 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:28:17 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:29:17 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:30:18 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:31:19 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:32:19 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:33:20 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:34:20 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:35:21 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:36:21 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:37:22 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:38:23 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:39:23 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:40:24 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:41:24 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:42:25 2021,0,3225,0,6,3630,0,7,300,0,0,0
Wed Aug 11 08:43:26 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:44:26 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:45:27 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:46:27 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:47:28 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:48:29 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:49:29 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:50:30 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:51:30 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:52:31 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:53:32 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:54:32 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:55:33 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:56:33 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:57:34 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:58:35 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 08:59:35 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:00:36 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:01:36 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:02:37 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:03:38 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:04:38 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:05:39 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:06:39 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:07:40 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:08:40 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:09:41 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:10:42 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:11:42 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:12:43 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:13:43 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:14:44 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:15:44 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:16:45 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:17:46 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:18:46 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:19:47 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:20:47 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:21:48 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:22:49 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:23:49 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:24:50 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:25:50 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:26:51 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:27:52 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:28:52 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:29:53 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:30:53 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:31:54 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:32:55 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:33:55 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:34:56 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:35:56 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:36:57 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:37:57 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:38:58 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:39:58 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:40:59 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:41:59 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:43:00 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:44:00 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:45:01 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:46:01 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:47:02 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:48:02 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:49:03 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:50:04 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:51:04 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:52:05 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:53:05 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:54:06 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:55:06 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:56:07 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:57:07 2021,0,3225,0,6,3630,0,7,375,0,0,0
Wed Aug 11 09:58:08 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 09:59:08 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:00:09 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:01:09 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:02:10 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:03:10 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:04:11 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:05:12 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:06:12 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:07:13 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:08:13 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:09:14 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:10:14 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:11:15 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:12:15 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:13:16 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:14:16 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:15:17 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:16:17 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:17:18 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:18:19 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:19:19 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:20:20 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:21:20 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:22:21 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:23:22 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:24:22 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:25:23 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:26:23 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:27:24 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:28:25 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:29:25 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:30:26 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:31:26 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:32:27 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:33:28 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:34:28 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:35:29 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:36:29 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:37:30 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:38:31 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:39:31 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:40:32 2021,0,3225,0,6,3630,0,7,450,0,0,0
Wed Aug 11 10:41:32 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:42:33 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:43:34 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:44:34 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:45:35 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:46:35 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:47:36 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:48:37 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:49:37 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:50:38 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:51:39 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:52:39 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:53:40 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:54:40 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:55:41 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:56:42 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:57:42 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:58:43 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 10:59:43 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 11:00:44 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 11:01:45 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 11:02:45 2021,0,3225,0,6,3630,0,7,525,0,0,0
Wed Aug 11 11:03:46 2021,0,3225,0,6,3630,0,7,525,0,0,0
