timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Sun Aug 15 08:48:25 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:49:25 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:50:26 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:51:26 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:52:27 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:53:28 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:54:28 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:55:29 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:56:29 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:57:30 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:58:31 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 08:59:31 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 09:00:32 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 09:01:32 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 09:02:33 2021, 0, 2550, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Sun Aug 15 09:03:34 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:04:34 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:05:35 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:06:35 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:07:36 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:08:37 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:09:37 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:10:38 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:11:38 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:12:39 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:13:40 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:14:40 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:15:41 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:16:41 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:17:42 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:18:43 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:19:43 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:20:44 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:21:44 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:22:45 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:23:46 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:24:46 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:25:47 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:26:47 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:27:48 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:28:49 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:29:49 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:30:50 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:31:50 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:32:51 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:33:52 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:34:52 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:35:53 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:36:53 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:37:54 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:38:55 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:39:55 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:40:56 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:41:56 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:42:57 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:43:58 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:44:58 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:45:59 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:46:59 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:48:00 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:49:01 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:50:01 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:51:02 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:52:02 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:53:03 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:54:04 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:55:04 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:56:05 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:57:05 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:58:06 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 09:59:06 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 10:00:07 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 10:01:08 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 10:02:08 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 10:03:09 2021, 0, 2550, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Sun Aug 15 10:04:09 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:05:10 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:06:11 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:07:11 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:08:12 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:09:12 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:10:13 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:11:14 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:12:14 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:13:15 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:14:15 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:15:16 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:16:17 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:17:17 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:18:18 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:19:18 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:20:19 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:21:20 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:22:20 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:23:21 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:24:21 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:25:22 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:26:23 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:27:23 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:28:24 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:29:24 2021, 0, 2550, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Sun Aug 15 10:30:25 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:31:26 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:32:26 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:33:27 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:34:27 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:35:28 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:36:29 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:37:29 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:38:30 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:39:30 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:40:31 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:41:32 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:42:32 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:43:33 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:44:33 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:45:34 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:46:34 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:47:35 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:48:36 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:49:36 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:50:37 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:51:37 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:52:38 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:53:39 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:54:39 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:55:40 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:56:40 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:57:41 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:58:42 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 10:59:42 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:00:43 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:01:43 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:02:44 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:03:45 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:04:45 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:05:46 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:06:46 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:07:47 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:08:48 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:09:48 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:10:49 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:11:49 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:12:50 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:13:51 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:14:51 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:15:52 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:16:52 2021, 0, 2550, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Sun Aug 15 11:17:53 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:18:54 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:19:54 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:20:55 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:21:55 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:22:56 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:23:57 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:24:57 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:25:58 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:26:58 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:27:59 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:29:00 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:30:00 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:31:01 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:32:01 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:33:02 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:34:03 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:35:03 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:36:04 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:37:04 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:38:05 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:39:06 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:40:06 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:41:07 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:42:07 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:43:08 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:44:09 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:45:09 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:46:10 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:47:10 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:48:11 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:49:12 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:50:12 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:51:13 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:52:13 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:53:14 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:54:14 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:55:15 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:56:16 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:57:16 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:58:17 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 11:59:17 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:00:18 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:01:18 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:02:19 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:03:20 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:04:20 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:05:21 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:06:21 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:07:22 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:08:23 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:09:23 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:10:24 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:11:24 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:12:25 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:13:26 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:14:26 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:15:27 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:16:27 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:17:28 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:18:29 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:19:29 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:20:30 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:21:30 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:22:31 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:23:32 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:24:32 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:25:33 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:26:33 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:27:34 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:28:35 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:29:35 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:30:36 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:31:36 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:32:37 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:33:38 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:34:38 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:35:39 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:36:39 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:37:40 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:38:41 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:39:41 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:40:42 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:41:42 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:42:43 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:43:44 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:44:44 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:45:45 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:46:45 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:47:46 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:48:47 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:49:47 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:50:48 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:51:48 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:52:49 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:53:50 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:54:50 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:55:51 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:56:51 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:57:52 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:58:53 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 12:59:53 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:00:54 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:01:54 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:02:55 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:03:56 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:04:56 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:05:57 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:06:57 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:07:58 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:08:58 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:09:59 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:11:00 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Sun Aug 15 13:12:00 2021, 0, 2550, 0, 6, 3630, 0, 7, 600, 0, 0, 0
