timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Sun Aug 15 04:24:11 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:25:12 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:26:12 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:27:13 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:28:13 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:29:14 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:30:15 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:31:15 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:32:16 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:33:16 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:34:17 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:35:17 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:36:18 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:37:19 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:38:19 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:39:20 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:40:20 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:41:21 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:42:22 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:43:22 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:44:23 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:45:23 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:46:24 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:47:24 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:48:25 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:49:25 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:50:26 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:51:27 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:52:27 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:53:28 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:54:28 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:55:29 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:56:29 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:57:30 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:58:31 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 04:59:31 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:00:32 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:01:32 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:02:33 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:03:33 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:04:34 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:05:35 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:06:35 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:07:36 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:08:36 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:09:37 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:10:38 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:11:38 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:12:39 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:13:39 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:14:40 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:15:41 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:16:41 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:17:42 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:18:42 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:19:43 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:20:44 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:21:44 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:22:45 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:23:45 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:24:46 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:25:47 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:26:47 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 10.3226, 0
Sun Aug 15 05:27:48 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:28:48 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:29:49 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:30:49 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:31:50 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:32:51 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:33:51 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:34:52 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:35:52 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:36:53 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:37:53 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:38:54 2021, 0, 1664, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug 15 05:39:55 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:40:55 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:41:56 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:42:56 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:43:57 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:44:57 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:45:58 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:46:59 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:47:59 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:49:00 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:50:00 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:51:01 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:52:01 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:53:02 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:54:03 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:55:03 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:56:04 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:57:04 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:58:05 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 05:59:05 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:00:06 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:01:07 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:02:07 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:03:08 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:04:08 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:05:09 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:06:09 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:07:10 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:08:10 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:09:11 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:10:12 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:11:12 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:12:13 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:13:13 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:14:14 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:15:14 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:16:15 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:17:15 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:18:16 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:19:17 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:20:17 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:21:18 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:22:18 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:23:19 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:24:20 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:25:20 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:26:21 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:27:21 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:28:22 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:29:22 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:30:23 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:31:24 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:32:24 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:33:25 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:34:25 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:35:26 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:36:26 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:37:27 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:38:28 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:39:28 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:40:29 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:41:29 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:42:30 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:43:30 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:44:31 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:45:31 2021, 0, 1664, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Sun Aug 15 06:46:32 2021, 0, 1664, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Sun Aug 15 06:47:33 2021, 0, 1664, 0, 6, 3630, 0, 7, 975, 0, 41.2903, 0
Sun Aug 15 06:48:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:49:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:50:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:51:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:52:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:53:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:54:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:55:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:56:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:57:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:58:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 06:59:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:00:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:01:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:02:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:03:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:04:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:05:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:06:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:07:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:08:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:09:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:10:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:11:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:12:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:13:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:14:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:15:49 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Sun Aug 15 07:16:49 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:17:50 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:18:50 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:19:51 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:20:52 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:21:52 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:22:53 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:23:53 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:24:54 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 0, 0
Sun Aug 15 07:25:54 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 30.9677, 0
Sun Aug 15 07:26:55 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 309.677, 0
Sun Aug 15 07:27:56 2021, 0, 0, 0, 6, 3630, 0, 7, 2250, 0, 289.032, 0
Sun Aug 15 07:28:56 2021, 0, 13, 800, 6, 3630, 0, 7, 2250, 0, 330.323, 1
Sun Aug 15 07:29:57 2021, 0, 26, 800, 6, 3630, 0, 7, 2175, 0, 340.645, 1
Sun Aug 15 07:30:57 2021, 0, 39, 800, 6, 3630, 0, 7, 2100, 0, 340.645, 1
Sun Aug 15 07:31:58 2021, 0, 52, 800, 6, 3630, 0, 7, 2100, 0, 361.29, 1
Sun Aug 15 07:32:59 2021, 0, 65, 800, 6, 3630, 0, 7, 2100, 0, 361.29, 1
Sun Aug 15 07:33:59 2021, 0, 78, 800, 6, 3630, 0, 7, 1950, 0, 371.613, 1
Sun Aug 15 07:35:00 2021, 0, 91, 800, 6, 3630, 0, 7, 1950, 0, 371.613, 1
Sun Aug 15 07:36:00 2021, 0, 104, 800, 6, 3630, 0, 7, 1950, 0, 381.935, 1
Sun Aug 15 07:37:01 2021, 0, 117, 800, 6, 3630, 0, 7, 1875, 0, 381.935, 1
Sun Aug 15 07:38:01 2021, 0, 130, 800, 6, 3630, 0, 7, 1875, 0, 381.935, 1
Sun Aug 15 07:39:02 2021, 0, 143, 800, 6, 3630, 0, 7, 1800, 0, 381.935, 1
Sun Aug 15 07:40:03 2021, 0, 156, 800, 6, 3630, 0, 7, 1800, 0, 381.935, 1
Sun Aug 15 07:41:03 2021, 0, 169, 800, 6, 3630, 0, 7, 1800, 0, 381.935, 1
Sun Aug 15 07:42:04 2021, 0, 182, 800, 6, 3630, 0, 7, 1800, 0, 392.258, 1
Sun Aug 15 07:43:04 2021, 0, 195, 800, 6, 3630, 0, 7, 1800, 0, 392.258, 1
Sun Aug 15 07:44:05 2021, 0, 208, 800, 6, 3630, 0, 7, 1800, 0, 392.258, 1
Sun Aug 15 07:45:06 2021, 0, 221, 800, 6, 3630, 0, 7, 1800, 0, 392.258, 1
Sun Aug 15 07:46:06 2021, 0, 234, 800, 6, 3630, 0, 7, 1800, 0, 392.258, 1
Sun Aug 15 07:47:07 2021, 0, 247, 800, 6, 3630, 0, 7, 1800, 0, 392.258, 1
Sun Aug 15 07:48:07 2021, 0, 260, 800, 6, 3630, 0, 7, 1725, 0, 392.258, 1
Sun Aug 15 07:49:08 2021, 0, 348, 5300, 6, 3630, 0, 7, 1725, 0, 4758.71, 1
Sun Aug 15 07:50:09 2021, 0, 436, 5300, 6, 3630, 0, 7, 1725, 0, 4738.06, 1
Sun Aug 15 07:51:09 2021, 0, 524, 5300, 6, 3630, 0, 7, 1575, 0, 4800, 1
Sun Aug 15 07:52:10 2021, 0, 612, 5300, 6, 3630, 0, 7, 1500, 0, 4748.39, 1
Sun Aug 15 07:53:10 2021, 0, 700, 5300, 6, 3630, 0, 7, 1350, 0, 4779.35, 1
Sun Aug 15 07:54:11 2021, 0, 788, 5300, 6, 3630, 0, 7, 1275, 0, 4758.71, 1
Sun Aug 15 07:55:11 2021, 0, 876, 5300, 6, 3630, 0, 7, 1200, 0, 4789.68, 1
Sun Aug 15 07:56:12 2021, 0, 964, 5300, 6, 3630, 0, 7, 1200, 0, 4769.03, 1
Sun Aug 15 07:57:12 2021, 0, 1052, 5300, 6, 3630, 0, 7, 1125, 0, 402.581, 1
Sun Aug 15 07:58:13 2021, 0, 1065, 800, 6, 3630, 0, 7, 1050, 0, 392.258, 1
Sun Aug 15 07:59:14 2021, 0, 1078, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Sun Aug 15 08:00:14 2021, 0, 1091, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Sun Aug 15 08:01:15 2021, 0, 1104, 800, 6, 3630, 0, 7, 1050, 0, 392.258, 1
Sun Aug 15 08:02:15 2021, 0, 1117, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Sun Aug 15 08:03:16 2021, 0, 1130, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Sun Aug 15 08:04:16 2021, 0, 1143, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Sun Aug 15 08:05:17 2021, 0, 1156, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Sun Aug 15 08:06:18 2021, 0, 1169, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Sun Aug 15 08:07:18 2021, 0, 1182, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Sun Aug 15 08:08:19 2021, 0, 1195, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Sun Aug 15 08:09:19 2021, 0, 1208, 800, 6, 3630, 0, 7, 900, 0, 412.903, 1
Sun Aug 15 08:10:20 2021, 0, 1221, 800, 6, 3630, 0, 7, 900, 0, 402.581, 1
Sun Aug 15 08:11:21 2021, 0, 1234, 800, 6, 3630, 0, 7, 825, 0, 402.581, 1
Sun Aug 15 08:12:21 2021, 0, 1247, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Sun Aug 15 08:13:22 2021, 0, 1260, 800, 6, 3630, 0, 7, 825, 0, 402.581, 1
Sun Aug 15 08:14:22 2021, 0, 1273, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Sun Aug 15 08:15:23 2021, 0, 1286, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Sun Aug 15 08:16:23 2021, 0, 1299, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Sun Aug 15 08:17:24 2021, 0, 1312, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Sun Aug 15 08:18:25 2021, 0, 1325, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Sun Aug 15 08:19:25 2021, 0, 1338, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Sun Aug 15 08:20:26 2021, 0, 1351, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Sun Aug 15 08:21:26 2021, 0, 1364, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Sun Aug 15 08:22:27 2021, 0, 1377, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Sun Aug 15 08:23:28 2021, 0, 1390, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Sun Aug 15 08:24:28 2021, 0, 1403, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Sun Aug 15 08:25:29 2021, 0, 1416, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Sun Aug 15 08:26:29 2021, 0, 1442, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Sun Aug 15 08:27:30 2021, 0, 1455, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Sun Aug 15 08:28:30 2021, 0, 1468, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Sun Aug 15 08:29:31 2021, 0, 1481, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Sun Aug 15 08:30:32 2021, 0, 1494, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Sun Aug 15 08:31:32 2021, 0, 1507, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Sun Aug 15 08:32:33 2021, 0, 1520, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Sun Aug 15 08:33:33 2021, 0, 1533, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Sun Aug 15 08:34:34 2021, 0, 1546, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Sun Aug 15 08:35:35 2021, 0, 1559, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Sun Aug 15 08:36:35 2021, 0, 1572, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Sun Aug 15 08:37:36 2021, 0, 1585, 800, 6, 3630, 0, 7, 450, 0, 423.226, 1
Sun Aug 15 08:38:36 2021, 0, 1598, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Sun Aug 15 08:39:37 2021, 0, 1611, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Sun Aug 15 08:40:38 2021, 0, 1624, 800, 6, 3630, 0, 7, 375, 0, 423.226, 1
Sun Aug 15 08:41:38 2021, 0, 1637, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Sun Aug 15 08:42:39 2021, 0, 1650, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Sun Aug 15 08:43:39 2021, 0, 1663, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Sun Aug 15 08:44:40 2021, 0, 1676, 800, 6, 3630, 0, 7, 225, 0, 423.226, 1
Sun Aug 15 08:45:40 2021, 0, 1689, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
