timestamp,,,,,,,,,,,,timestamp,,available_energy_take,real_power,max_energy_take
2021-07-26 08:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:28,0,1125,0,3630
2021-07-26 08:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:29,0,1125,0,3630
2021-07-26 08:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:30,0,1125,0,3630
2021-07-26 08:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:31,0,1125,0,3630
2021-07-26 08:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:32,0,1125,0,3630
2021-07-26 08:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:33,0,1125,0,3630
2021-07-26 08:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:34,0,1125,0,3630
2021-07-26 08:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:35,0,1125,0,3630
2021-07-26 08:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:36,0,1125,0,3630
2021-07-26 08:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:37,0,1125,0,3630
2021-07-26 08:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:38,0,1125,0,3630
2021-07-26 08:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:39,0,1125,0,3630
2021-07-26 08:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:40,0,1125,0,3630
2021-07-26 08:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:41,0,1125,0,3630
2021-07-26 08:42:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:42,0,1125,0,3630
2021-07-26 08:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:43,0,1125,0,3630
2021-07-26 08:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:44,0,1125,0,3630
2021-07-26 08:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:45,0,1125,0,3630
2021-07-26 08:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:46,0,1125,0,3630
2021-07-26 08:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:47,0,1125,0,3630
2021-07-26 08:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:48,0,1125,0,3630
2021-07-26 08:49:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:49,0,1125,0,3630
2021-07-26 08:50:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:50,0,1125,0,3630
2021-07-26 08:51:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:51,0,1125,0,3630
2021-07-26 08:52:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:52,0,1125,0,3630
2021-07-26 08:53:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:53,0,1125,0,3630
2021-07-26 08:54:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:54,0,1125,0,3630
2021-07-26 08:55:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:55,0,1125,0,3630
2021-07-26 08:56:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:56,0,1125,0,3630
2021-07-26 08:57:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:57,0,1125,0,3630
2021-07-26 08:58:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:58,0,1125,0,3630
2021-07-26 08:59:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 8:59,0,1125,0,3630
2021-07-26 09:00:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:00,0,1125,0,3630
2021-07-26 09:01:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:01,0,1125,0,3630
2021-07-26 09:02:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:02,0,1125,0,3630
2021-07-26 09:03:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:03,0,1125,0,3630
2021-07-26 09:04:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:04,0,1125,0,3630
2021-07-26 09:05:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:05,0,1125,0,3630
2021-07-26 09:06:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:06,0,1125,0,3630
2021-07-26 09:07:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:07,0,1125,0,3630
2021-07-26 09:08:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:08,0,1125,0,3630
2021-07-26 09:09:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:09,0,1125,0,3630
2021-07-26 09:10:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:10,0,1125,0,3630
2021-07-26 09:11:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:11,0,1125,0,3630
2021-07-26 09:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:12,0,1125,0,3630
2021-07-26 09:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:13,0,1125,0,3630
2021-07-26 09:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:14,0,1125,0,3630
2021-07-26 09:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:15,0,1125,0,3630
2021-07-26 09:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:16,0,1125,0,3630
2021-07-26 09:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:17,0,1125,0,3630
2021-07-26 09:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:18,0,1125,0,3630
2021-07-26 09:19:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:19,0,1125,0,3630
2021-07-26 09:20:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:20,0,1125,0,3630
2021-07-26 09:21:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:21,0,1125,0,3630
2021-07-26 09:22:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:22,0,1125,0,3630
2021-07-26 09:23:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:23,0,1125,0,3630
2021-07-26 09:24:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:24,0,1125,0,3630
2021-07-26 09:25:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:25,0,1125,0,3630
2021-07-26 09:26:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:26,0,1125,0,3630
2021-07-26 09:27:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:27,0,1125,0,3630
2021-07-26 09:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:28,0,1125,0,3630
2021-07-26 09:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:29,0,1125,0,3630
2021-07-26 09:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:30,0,1125,0,3630
2021-07-26 09:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:31,0,1125,0,3630
2021-07-26 09:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:32,0,1125,0,3630
2021-07-26 09:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:33,0,1125,0,3630
2021-07-26 09:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:34,0,1125,0,3630
2021-07-26 09:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:35,0,1125,0,3630
2021-07-26 09:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:36,0,1125,0,3630
2021-07-26 09:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:37,0,1125,0,3630
2021-07-26 09:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:38,0,1125,0,3630
2021-07-26 09:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:39,0,1125,0,3630
2021-07-26 09:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:40,0,1125,0,3630
2021-07-26 09:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:41,0,1125,0,3630
2021-07-26 09:42:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:42,0,1125,0,3630
2021-07-26 09:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:43,0,1125,0,3630
2021-07-26 09:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:44,0,1125,0,3630
2021-07-26 09:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:45,0,1125,0,3630
2021-07-26 09:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:46,0,1125,0,3630
2021-07-26 09:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:47,0,1125,0,3630
2021-07-26 09:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:48,0,1125,0,3630
2021-07-26 09:49:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:49,0,1125,0,3630
2021-07-26 09:50:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:50,0,1125,0,3630
2021-07-26 09:51:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:51,0,1125,0,3630
2021-07-26 09:52:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:52,0,1125,0,3630
2021-07-26 09:53:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:53,0,1125,0,3630
2021-07-26 09:54:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:54,0,1125,0,3630
2021-07-26 09:55:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:55,0,1125,0,3630
2021-07-26 09:56:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:56,0,1125,0,3630
2021-07-26 09:57:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:57,0,1125,0,3630
2021-07-26 09:58:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:58,0,1125,0,3630
2021-07-26 09:59:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 9:59,0,1125,0,3630
2021-07-26 10:00:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:00,0,1125,0,3630
2021-07-26 10:01:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:01,0,1125,0,3630
2021-07-26 10:02:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:02,0,1125,0,3630
2021-07-26 10:03:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:03,0,1125,0,3630
2021-07-26 10:04:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:04,0,1125,0,3630
2021-07-26 10:05:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:05,0,1125,0,3630
2021-07-26 10:06:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:06,0,1125,0,3630
2021-07-26 10:07:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:07,0,1125,0,3630
2021-07-26 10:08:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:08,0,1125,0,3630
2021-07-26 10:09:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:09,0,1125,0,3630
2021-07-26 10:10:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:10,0,1125,0,3630
2021-07-26 10:11:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:11,0,1125,0,3630
2021-07-26 10:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:12,0,1125,0,3630
2021-07-26 10:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:13,0,1125,0,3630
2021-07-26 10:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:14,0,1125,0,3630
2021-07-26 10:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:15,0,1125,0,3630
2021-07-26 10:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:16,0,1125,0,3630
2021-07-26 10:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:17,0,1125,0,3630
2021-07-26 10:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:18,0,1125,0,3630
2021-07-26 10:19:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:19,0,1125,0,3630
2021-07-26 10:20:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:20,0,1125,0,3630
2021-07-26 10:21:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:21,0,1125,0,3630
2021-07-26 10:22:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:22,0,1125,0,3630
2021-07-26 10:23:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:23,0,1125,0,3630
2021-07-26 10:24:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:24,0,1125,0,3630
2021-07-26 10:25:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:25,0,1125,0,3630
2021-07-26 10:26:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:26,0,1125,0,3630
2021-07-26 10:27:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:27,0,1125,0,3630
2021-07-26 10:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:28,0,1125,0,3630
2021-07-26 10:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:29,0,1125,0,3630
2021-07-26 10:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:30,0,1125,0,3630
2021-07-26 10:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:31,0,1125,0,3630
2021-07-26 10:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:32,0,1125,0,3630
2021-07-26 10:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:33,0,1125,0,3630
2021-07-26 10:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:34,0,1125,0,3630
2021-07-26 10:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:35,0,1125,0,3630
2021-07-26 10:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:36,0,1125,0,3630
2021-07-26 10:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:37,0,1125,0,3630
2021-07-26 10:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:38,0,1125,0,3630
2021-07-26 10:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:39,0,1125,0,3630
2021-07-26 10:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:40,0,1125,0,3630
2021-07-26 10:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:41,0,1125,0,3630
2021-07-26 10:42:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:42,0,1125,0,3630
2021-07-26 10:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:43,0,1125,0,3630
2021-07-26 10:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:44,0,1125,0,3630
2021-07-26 10:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:45,0,1125,0,3630
2021-07-26 10:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:46,0,1125,0,3630
2021-07-26 10:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:47,0,1125,0,3630
2021-07-26 10:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:48,0,1125,0,3630
2021-07-26 10:49:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:49,0,1125,0,3630
2021-07-26 10:50:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:50,0,1125,0,3630
2021-07-26 10:51:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:51,0,1125,0,3630
2021-07-26 10:52:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:52,0,1125,0,3630
2021-07-26 10:53:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:53,0,1125,0,3630
2021-07-26 10:54:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:54,0,1125,0,3630
2021-07-26 10:55:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:55,0,1125,0,3630
2021-07-26 10:56:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:56,0,1125,0,3630
2021-07-26 10:57:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:57,0,1125,0,3630
2021-07-26 10:58:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:58,0,1125,0,3630
2021-07-26 10:59:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 10:59,0,1125,0,3630
2021-07-26 11:00:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:00,0,1125,0,3630
2021-07-26 11:01:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:01,0,1125,0,3630
2021-07-26 11:02:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:02,0,1125,0,3630
2021-07-26 11:03:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:03,0,1125,0,3630
2021-07-26 11:04:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:04,0,1125,0,3630
2021-07-26 11:05:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:05,0,1125,0,3630
2021-07-26 11:06:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:06,0,1125,0,3630
2021-07-26 11:07:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:07,0,1125,0,3630
2021-07-26 11:08:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:08,0,1125,0,3630
2021-07-26 11:09:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:09,0,1125,0,3630
2021-07-26 11:10:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:10,0,1125,0,3630
2021-07-26 11:11:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:11,0,1125,0,3630
2021-07-26 11:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:12,0,1125,0,3630
2021-07-26 11:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:13,0,1125,0,3630
2021-07-26 11:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:14,0,1125,0,3630
2021-07-26 11:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:15,0,1125,0,3630
2021-07-26 11:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:16,0,1125,0,3630
2021-07-26 11:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:17,0,1125,0,3630
2021-07-26 11:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:18,0,1125,0,3630
2021-07-26 11:19:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:19,0,1125,0,3630
2021-07-26 11:20:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:20,0,1125,0,3630
2021-07-26 11:21:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:21,0,1125,0,3630
2021-07-26 11:22:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:22,0,1125,0,3630
2021-07-26 11:23:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:23,0,1125,0,3630
2021-07-26 11:24:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:24,0,1125,0,3630
2021-07-26 11:25:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:25,0,1125,0,3630
2021-07-26 11:26:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:26,0,1125,0,3630
2021-07-26 11:27:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:27,0,1125,0,3630
2021-07-26 11:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:28,0,1125,0,3630
2021-07-26 11:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:29,0,1125,0,3630
2021-07-26 11:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:30,0,1125,0,3630
2021-07-26 11:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:31,0,1125,0,3630
2021-07-26 11:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:32,0,1125,0,3630
2021-07-26 11:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:33,0,1125,0,3630
2021-07-26 11:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:34,0,1125,0,3630
2021-07-26 11:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:35,0,1125,0,3630
2021-07-26 11:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:36,0,1125,0,3630
2021-07-26 11:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:37,0,1125,0,3630
2021-07-26 11:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:38,0,1125,0,3630
2021-07-26 11:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:39,0,1125,0,3630
2021-07-26 11:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:40,0,1125,0,3630
2021-07-26 11:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:41,0,1125,0,3630
2021-07-26 11:42:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:42,0,1125,0,3630
2021-07-26 11:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:43,0,1125,0,3630
2021-07-26 11:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:44,0,1125,0,3630
2021-07-26 11:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:45,0,1125,0,3630
2021-07-26 11:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:46,0,1125,0,3630
2021-07-26 11:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:47,0,1125,0,3630
2021-07-26 11:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:48,0,1125,0,3630
2021-07-26 11:49:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:49,0,1125,0,3630
2021-07-26 11:50:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:50,0,1125,0,3630
2021-07-26 11:51:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:51,0,1125,0,3630
2021-07-26 11:52:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:52,0,1125,0,3630
2021-07-26 11:53:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:53,0,1125,0,3630
2021-07-26 11:54:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:54,0,1125,0,3630
2021-07-26 11:55:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:55,0,1125,0,3630
2021-07-26 11:56:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:56,0,1125,0,3630
2021-07-26 11:57:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:57,0,1125,0,3630
2021-07-26 11:58:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:58,0,1125,0,3630
2021-07-26 11:59:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 11:59,0,1125,0,3630
2021-07-26 12:00:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:00,0,1125,0,3630
2021-07-26 12:01:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:01,0,1125,0,3630
2021-07-26 12:02:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:02,0,1125,0,3630
2021-07-26 12:03:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:03,0,1125,0,3630
2021-07-26 12:04:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:04,0,1125,0,3630
2021-07-26 12:05:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:05,0,1125,0,3630
2021-07-26 12:06:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:06,0,1125,0,3630
2021-07-26 12:07:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:07,0,1125,0,3630
2021-07-26 12:08:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:08,0,1125,0,3630
2021-07-26 12:09:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:09,0,1125,0,3630
2021-07-26 12:10:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:10,0,1125,0,3630
2021-07-26 12:11:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:11,0,1125,0,3630
2021-07-26 12:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:12,0,1125,0,3630
2021-07-26 12:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:13,0,1125,0,3630
2021-07-26 12:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:14,0,1125,0,3630
2021-07-26 12:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:15,0,1125,0,3630
2021-07-26 12:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:16,0,1125,0,3630
2021-07-26 12:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:17,0,1125,0,3630
2021-07-26 12:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:18,0,1125,0,3630
2021-07-26 12:19:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:19,0,1125,0,3630
2021-07-26 12:20:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:20,0,1125,0,3630
2021-07-26 12:21:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:21,0,1125,0,3630
2021-07-26 12:22:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:22,0,1125,0,3630
2021-07-26 12:23:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:23,0,1125,0,3630
2021-07-26 12:24:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:24,0,1125,0,3630
2021-07-26 12:25:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:25,0,1125,0,3630
2021-07-26 12:26:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:26,0,1125,0,3630
2021-07-26 12:27:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:27,0,1125,0,3630
2021-07-26 12:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:28,0,1125,0,3630
2021-07-26 12:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:29,0,1125,0,3630
2021-07-26 12:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:30,0,1125,0,3630
2021-07-26 12:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:31,0,1125,0,3630
2021-07-26 12:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:32,0,1125,0,3630
2021-07-26 12:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:33,0,1125,0,3630
2021-07-26 12:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:34,0,1125,0,3630
2021-07-26 12:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:35,0,1125,0,3630
2021-07-26 12:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:36,0,1125,0,3630
2021-07-26 12:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:37,0,1125,0,3630
2021-07-26 12:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:38,0,1125,0,3630
2021-07-26 12:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:39,0,1125,0,3630
2021-07-26 12:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:40,0,1125,0,3630
