time,real-power,reactive-power,power-factor
2021-07-01 07:09:58,4.3349,0.00431933,0.9999995035856974
2021-07-01 07:15:00,4.173170000000001,0.003929317999999999,0.9999995567263482
2021-07-01 07:19:57,4.322660000000001,0.004310120000000001,0.9999995028971542
2021-07-01 07:24:58,4.335570000000001,0.004269787,0.9999995150581058
2021-07-01 07:30:00,0.148055,-0.0063310599999999995,0.9990869772318202
2021-07-01 07:34:57,0,-0.00672456,0
2021-07-01 07:39:56,0,-0.0067499299999999995,0
2021-07-01 07:44:59,0,-0.0066864,0
2021-07-01 07:49:56,0,-0.006715530000000001,0
2021-07-01 07:54:57,0,-0.00670837,0
2021-07-01 07:59:59,0,-0.00670814,0
2021-07-01 08:04:56,0,-0.0067048,0
2021-07-01 08:09:57,0,-0.00671682,0
2021-07-01 08:15:00,0,-0.00667744,0
2021-07-01 08:19:57,0,-0.0066801199999999995,0
2021-07-01 08:24:58,0,-0.006697,0
2021-07-01 08:30:00,0,-0.00669837,0
2021-07-01 08:34:57,0,-0.00669015,0
2021-07-01 08:39:58,0,-0.00669893,0
2021-07-01 08:45:00,0,-0.006695410000000001,0
2021-07-01 08:49:57,0,-0.0066960100000000005,0
2021-07-01 08:54:58,0,-0.0066818699999999995,0
2021-07-01 09:00:00,0,-0.00667987,0
2021-07-01 09:04:57,0,-0.00664625,0
2021-07-01 09:09:58,0,-0.006625870000000001,0
2021-07-01 09:15:00,0,-0.00663185,0
2021-07-01 09:19:57,0,-0.0066259299999999995,0
2021-07-01 09:24:58,0,-0.00663359,0
2021-07-01 09:30:00,0,-0.00662948,0
2021-07-01 09:34:57,0,-0.0066378900000000005,0
2021-07-01 09:39:58,0,-0.00662314,0
2021-07-01 09:45:00,0,-0.00662601,0
2021-07-01 09:49:57,0,-0.00663023,0
2021-07-01 09:54:58,0,-0.00663727,0
2021-07-01 10:00:00,0,-0.0066174300000000005,0
2021-07-01 10:04:57,0,-0.0066192,0
2021-07-01 10:09:58,0,-0.00660332,0
2021-07-01 10:15:00,0,-0.00660578,0
2021-07-01 10:19:57,0,-0.00661309,0
2021-07-01 10:24:58,0,-0.00659672,0
2021-07-01 10:30:00,0,-0.00659559,0
2021-07-01 10:34:57,0,-0.00660481,0
2021-07-01 10:39:58,0,-0.00660819,0
2021-07-01 10:45:00,0,-0.00660005,0
2021-07-01 10:49:57,0,-0.0066035899999999995,0
2021-07-01 10:54:58,0,-0.006591710000000001,0
2021-07-01 11:00:00,0,-0.00659906,0
2021-07-01 11:04:57,0,-0.00660382,0
2021-07-01 11:09:58,0,-0.00658741,0
2021-07-01 11:15:00,0,-0.0065905700000000005,0
2021-07-01 11:19:57,0,-0.00661456,0
2021-07-01 11:24:58,0,-0.0066032800000000004,0
2021-07-01 11:30:00,0,-0.00660862,0
2021-07-01 11:34:57,0,-0.0066117599999999995,0
2021-07-01 11:39:58,0,-0.00660257,0
2021-07-01 11:45:00,0,-0.00660181,0
2021-07-01 11:49:57,0,-0.0065933499999999996,0
2021-07-01 11:54:58,0,-0.006587610000000001,0
2021-07-01 12:00:00,0,-0.00657724,0
2021-07-01 12:04:57,0,-0.0065883,0
2021-07-01 12:09:58,0,-0.00656549,0
2021-07-01 12:15:00,0,-0.00657861,0
2021-07-01 12:19:57,0,-0.00658376,0
2021-07-01 12:24:58,0,-0.00658891,0
2021-07-01 12:30:00,0,-0.00659798,0
2021-07-01 12:34:57,0,-0.00659195,0
2021-07-01 12:39:58,0,-0.006589019999999999,0
2021-07-01 12:45:00,0,-0.00656755,0
2021-07-01 12:49:57,0,-0.006580590000000001,0
2021-07-01 12:54:58,0,-0.00657157,0
2021-07-01 13:00:00,0,-0.00658742,0
2021-07-01 13:04:57,0,-0.0065886899999999995,0
2021-07-01 13:09:58,0,-0.00658038,0
2021-07-01 13:15:00,0,-0.00657502,0
2021-07-01 13:19:57,0,-0.00658418,0
2021-07-01 13:24:58,0,-0.00656905,0
2021-07-01 13:30:00,0,-0.0065686600000000005,0
2021-07-01 13:34:57,0,-0.00657685,0
2021-07-01 13:39:58,0,-0.006563909999999999,0
2021-07-01 13:45:00,0,-0.0065639900000000004,0
2021-07-01 13:49:57,0,-0.00657197,0
2021-07-01 13:54:58,0,-0.00656635,0
2021-07-01 14:00:00,0,-0.0065705,0
2021-07-01 14:04:57,0,-0.006568839999999999,0
2021-07-01 14:09:58,0,-0.0065563800000000005,0
2021-07-01 14:15:00,0,-0.00656488,0
2021-07-01 14:19:57,0,-0.0065710000000000005,0
2021-07-01 14:24:58,0,-0.00656157,0
2021-07-01 14:30:00,0,-0.00656701,0
2021-07-01 14:34:57,0,-0.006566239999999999,0
2021-07-01 14:39:58,0,-0.00658597,0
2021-07-01 14:45:00,0,-0.006579430000000001,0
2021-07-01 14:49:57,0,-0.006596390000000001,0
2021-07-01 14:54:58,0,-0.0066403799999999995,0
2021-07-01 15:00:01,0,-0.0066379,0
2021-07-01 15:04:58,0,-0.00668572,0
2021-07-01 15:09:58,0,-0.0066866700000000005,0
2021-07-01 15:15:01,0,-0.0066339,0
2021-07-01 15:19:58,0,-0.0066501600000000004,0
2021-07-01 15:24:59,0,-0.0066545400000000005,0
2021-07-01 15:30:01,0,-0.0066418,0
2021-07-01 15:34:58,0,-0.006647859999999999,0
2021-07-01 15:39:59,0,-0.00667373,0
2021-07-01 15:45:01,0,-0.00666828,0
2021-07-01 15:49:56,0,-0.0067104,0
2021-07-01 15:54:58,0,-0.0066437,0
2021-07-01 16:00:00,0,-0.006639010000000001,0
2021-07-01 16:04:57,0,-0.0066538199999999995,0
2021-07-01 16:09:58,0,-0.00663624,0
2021-07-01 16:15:00,0,-0.006637280000000001,0
2021-07-01 16:19:57,0,-0.006638369999999999,0
2021-07-01 16:24:58,0,-0.00664419,0
2021-07-01 16:30:00,0,-0.00664484,0
2021-07-01 16:34:57,0,-0.00663444,0
2021-07-01 16:39:58,0,-0.0066433199999999994,0
2021-07-01 16:45:00,0,-0.006652150000000001,0
2021-07-01 16:49:57,0,-0.00666354,0
2021-07-01 16:54:58,0,-0.0066764,0
2021-07-01 17:00:00,0,-0.0066684399999999994,0
2021-07-01 17:04:57,0,-0.006678989999999999,0
2021-07-01 17:09:58,0,-0.0066849200000000004,0
2021-07-01 17:15:00,0,-0.00666254,0
2021-07-01 17:25:05,-0.000019094260000000002,-0.00621242,0.0030735477979517787
2021-07-01 17:30:07,0,-0.006670829999999999,0
2021-07-01 17:35:04,0,-0.00668125,0
2021-07-01 17:40:05,0,-0.0066774899999999995,0
2021-07-01 17:45:07,0,-0.00667914,0
2021-07-01 17:50:04,0,-0.00667947,0
2021-07-01 17:55:05,0,-0.00667641,0
2021-07-01 18:06:03,-0.00002735256,-0.0065194,0.004195527082697777
2021-07-01 18:11:06,0,-0.006757839999999999,0
2021-07-01 18:16:03,0,-0.00677343,0
2021-07-01 18:21:05,0,-0.00678824,0
2021-07-01 18:26:02,0,-0.00677728,0
2021-07-01 18:31:03,0,-0.00676403,0
2021-07-01 18:36:05,0,-0.00678577,0
2021-07-01 18:41:02,0,-0.00677647,0
2021-07-01 18:46:03,0,-0.00678684,0
2021-07-01 18:51:05,0,-0.00679457,0
2021-07-01 18:56:02,0,-0.0067965000000000005,0
2021-07-01 19:01:03,0.288303,-0.00605273,0.9997796917567068
2021-07-01 19:06:06,4.3677,0.00415065,0.9999995484598888
2021-07-01 19:11:03,4.3621,0.004271130000000001,0.9999995206375211
2021-07-01 19:16:04,4.36728,0.004293770000000001,0.9999995166906794
2021-07-01 19:21:06,2.59349,-0.00013754999999999974,0.9999999985935573
2021-07-01 19:26:02,0,-0.00675854,0
2021-07-01 19:31:03,0,-0.006685450000000001,0
2021-07-01 19:36:05,0,-0.00667909,0
2021-07-01 19:41:04,0,-0.0066532499999999994,0
2021-07-01 19:46:06,0,-0.00668259,0
2021-07-01 19:51:03,0,-0.0066815,0
2021-07-01 19:56:04,0,-0.00669967,0
2021-07-01 20:01:06,0,-0.00669557,0
2021-07-01 20:06:03,3.06431,0.001057769,0.9999999404219563
2021-07-01 20:11:04,4.3255099999999995,0.004299269299999999,0.9999995060484632
2021-07-01 20:16:06,4.31824,0.004323175499999999,0.9999994988567811
2021-07-01 20:21:03,2.72569,0.00027530000000000024,0.9999999948993034
2021-07-01 20:26:04,0,-0.00667377,0
2021-07-01 20:31:06,0,-0.00665747,0
2021-07-01 20:36:03,0,-0.00666091,0
2021-07-01 20:41:04,0,-0.0066509099999999995,0
2021-07-01 20:46:06,0,-0.006654800000000001,0
2021-07-01 20:56:09,-0.0000070845804,-0.00670081,0.0010572716492997457
2021-07-01 21:01:11,0,-0.0066500199999999995,0
2021-07-01 21:06:08,0,-0.0066374,0
2021-07-01 21:11:09,0,-0.00664107,0
2021-07-01 21:16:11,0,-0.006648370000000001,0
2021-07-01 21:21:08,0,-0.0066281099999999996,0
2021-07-01 21:26:09,0,-0.006655940000000001,0
2021-07-01 21:31:11,0,-0.0066412699999999995,0
2021-07-01 21:36:08,0,-0.00667476,0
2021-07-01 21:41:09,0,-0.00672238,0
2021-07-01 21:46:11,0,-0.00669258,0
2021-07-01 21:51:08,0,-0.0066754,0
2021-07-01 21:56:09,0,-0.00665112,0
2021-07-01 22:01:11,0,-0.0066323300000000005,0
2021-07-01 22:11:15,8.69205e-7,-0.00673383,0.00012908032913791555
2021-07-01 22:16:17,0,-0.00676634,0
2021-07-01 22:21:14,0,-0.0067646500000000005,0
2021-07-01 22:26:15,0,-0.00676742,0
2021-07-01 22:31:17,0,-0.00678282,0
2021-07-01 22:36:14,0,-0.00678957,0
2021-07-01 22:41:15,0,-0.006780949999999999,0
2021-07-01 22:46:17,0,-0.0067912300000000005,0
2021-07-01 22:51:14,0,-0.006799640000000001,0
2021-07-01 22:56:15,0,-0.006798190000000001,0
2021-07-01 23:01:17,0,-0.00681465,0
2021-07-01 23:06:14,0,-0.006795570000000001,0
2021-07-01 23:11:15,0,-0.00680188,0
2021-07-01 23:16:17,0,-0.00682223,0
2021-07-01 23:21:14,0,-0.00680914,0
2021-07-01 23:26:15,0,-0.00682085,0
2021-07-01 23:31:17,0,-0.0068271799999999995,0
2021-07-01 23:36:14,0,-0.00682977,0
2021-07-01 23:41:15,0,-0.006851009999999999,0
2021-07-01 23:46:18,0,-0.0066549899999999995,0
2021-07-01 23:51:15,0,-0.00666171,0
2021-07-02 00:00:00,0,-0.00666901,0
2021-07-01 00:00:00,,,
2021-07-02 00:00:00,,,
