time,real-power,reactive-power,power-factor
2021-07-03 09:22:24,0,-0.006654220000000001,0
2021-07-03 09:27:21,0,-0.0066571,0
2021-07-03 09:32:22,0,-0.00664297,0
2021-07-03 09:37:24,0,-0.00665304,0
2021-07-03 09:42:21,0,-0.00664736,0
2021-07-03 09:47:22,0,-0.00666102,0
2021-07-03 09:52:24,0,-0.00665216,0
2021-07-03 09:57:21,0,-0.00664957,0
2021-07-03 10:02:22,0,-0.0066445,0
2021-07-03 10:07:24,0,-0.0066250300000000005,0
2021-07-03 10:12:21,0,-0.00660495,0
2021-07-03 10:17:22,0,-0.00660743,0
2021-07-03 10:22:24,0,-0.0066242900000000006,0
2021-07-03 10:27:21,0,-0.00661565,0
2021-07-03 10:32:22,0,-0.0066257,0
2021-07-03 10:37:24,0,-0.006619109999999999,0
2021-07-03 10:42:21,0,-0.00662148,0
2021-07-03 10:47:22,0,-0.00662622,0
2021-07-03 10:52:24,0,-0.00662373,0
2021-07-03 11:02:30,0.00000662046,-0.00650321,0.0010180290301762763
2021-07-03 11:07:32,0,-0.0066079500000000005,0
2021-07-03 11:17:30,0,-0.0065911599999999996,0
2021-07-03 11:22:32,0,-0.00658649,0
2021-07-03 11:27:29,0,-0.00658623,0
2021-07-03 11:32:30,0,-0.0065726199999999995,0
2021-07-03 11:37:32,0,-0.0065869399999999995,0
2021-07-03 11:47:43,0.00000384452,-0.0064941800000000004,0.0005919945745774464
2021-07-03 12:08:26,0.0000218584,-0.00673904,0.003243530980543678
2021-07-03 12:13:28,0,-0.00665517,0
2021-07-03 12:18:25,0,-0.006678720000000001,0
2021-07-03 12:23:26,0,-0.00667156,0
2021-07-03 12:28:28,0,-0.0066679600000000006,0
2021-07-03 12:33:25,0,-0.00667787,0
2021-07-03 12:38:26,0,-0.00666404,0
2021-07-03 12:43:28,0,-0.0066732300000000005,0
2021-07-03 12:53:27,0,-0.0066548200000000005,0
2021-07-03 12:58:28,0,-0.00667517,0
2021-07-03 13:03:25,0,-0.006657130000000001,0
2021-07-03 13:08:26,0,-0.00666538,0
2021-07-03 13:13:28,0,-0.00667857,0
2021-07-03 13:18:25,0,-0.00666663,0
2021-07-03 13:23:26,0,-0.0066733,0
2021-07-03 13:28:28,0,-0.00667656,0
2021-07-03 13:33:25,0,-0.0066746999999999996,0
2021-07-03 13:38:26,0,-0.00666304,0
2021-07-03 13:43:28,0,-0.00666194,0
2021-07-03 13:48:25,0,-0.00667335,0
2021-07-03 13:53:26,0,-0.0066624100000000006,0
2021-07-03 13:58:28,0,-0.00667853,0
2021-07-03 14:03:25,0,-0.006683,0
2021-07-03 14:08:26,0,-0.00669606,0
2021-07-03 14:13:28,0,-0.00668341,0
2021-07-03 14:18:25,0,-0.00666689,0
2021-07-03 14:23:26,0,-0.006663530000000001,0
2021-07-03 14:28:28,0,-0.006668520000000001,0
2021-07-03 14:33:25,0,-0.006655070000000001,0
2021-07-03 14:38:26,0,-0.00666229,0
2021-07-03 14:43:28,0,-0.00665563,0
2021-07-03 14:48:25,0,-0.006648630000000001,0
2021-07-03 14:53:26,0,-0.00665623,0
2021-07-03 14:58:28,0,-0.0066394,0
2021-07-03 15:03:25,0,-0.00662571,0
2021-07-03 15:08:26,0,-0.00663785,0
2021-07-03 15:13:28,0,-0.00662204,0
2021-07-03 15:18:25,0,-0.00660231,0
2021-07-03 15:23:26,0,-0.00661083,0
2021-07-03 15:28:28,0,-0.00660548,0
2021-07-03 15:33:25,0,-0.00660958,0
2021-07-03 15:38:26,0,-0.006611140000000001,0
2021-07-03 15:43:28,0,-0.006660599999999999,0
2021-07-03 15:48:25,0,-0.0067233499999999995,0
2021-07-03 15:53:26,0,-0.00671367,0
2021-07-03 15:58:28,0,-0.006704470000000001,0
2021-07-03 16:03:25,0,-0.00671601,0
2021-07-03 16:08:26,0,-0.006704170000000001,0
2021-07-03 16:13:28,0,-0.00671131,0
2021-07-03 16:18:25,0,-0.00669927,0
2021-07-03 16:23:26,0,-0.00670082,0
2021-07-03 16:28:28,0,-0.00671505,0
2021-07-03 16:33:25,0,-0.00669936,0
2021-07-03 16:38:26,0,-0.0067055199999999995,0
2021-07-03 16:43:28,0,-0.00671568,0
2021-07-03 16:48:25,0,-0.00671015,0
2021-07-03 16:53:26,0,-0.00672158,0
2021-07-03 16:58:28,0,-0.00672513,0
2021-07-03 17:03:25,0,-0.00670432,0
2021-07-03 17:08:26,0,-0.00670599,0
2021-07-03 17:13:28,0,-0.00670985,0
2021-07-03 17:23:33,0.000011943799999999999,-0.00657542,0.0018164285013310534
2021-07-03 17:28:35,0,-0.00669796,0
2021-07-03 17:33:32,0,-0.006695060000000001,0
2021-07-03 17:38:33,0,-0.00668376,0
2021-07-03 17:43:35,0,-0.0066898,0
2021-07-03 17:48:32,0,-0.00667595,0
2021-07-03 17:53:33,0,-0.00672007,0
2021-07-03 17:58:35,0,-0.00673466,0
2021-07-03 18:03:32,0,-0.00670306,0
2021-07-03 18:08:33,0,-0.00668941,0
2021-07-03 18:13:35,0,-0.00668347,0
2021-07-03 18:18:32,0,-0.0066730900000000004,0
2021-07-03 18:23:33,0,-0.00669672,0
2021-07-03 18:28:35,0,-0.00670359,0
2021-07-03 18:33:32,0,-0.00670135,0
2021-07-03 18:38:33,0,-0.006715260000000001,0
2021-07-03 18:43:36,0,-0.006689270000000001,0
2021-07-03 18:48:32,0,-0.00671066,0
2021-07-03 18:53:34,0,-0.00668079,0
2021-07-03 18:58:36,0,-0.00671289,0
2021-07-03 19:03:33,2.38581,-0.000739342,0.9999999519836636
2021-07-03 19:08:34,4.31717,0.00423102,0.9999995197564431
2021-07-03 19:13:36,4.32107,0.00430777,0.9999995030735749
2021-07-03 19:18:33,4.1614,0.0036138019,0.9999996229321395
2021-07-03 19:23:34,0,-0.00671621,0
2021-07-03 19:28:36,0,-0.00671987,0
2021-07-03 19:33:33,0,-0.00672111,0
2021-07-03 19:38:34,0,-0.0067341,0
2021-07-03 19:43:36,0,-0.006728980000000001,0
2021-07-03 19:48:33,0,-0.00673486,0
2021-07-03 19:53:34,0,-0.0067579,0
2021-07-03 19:58:36,0,-0.00677381,0
2021-07-03 20:03:33,1.278401,-0.0035445499999999996,0.9999961562466564
2021-07-03 20:08:34,4.35763,0.0042501,0.9999995243721381
2021-07-03 20:13:36,4.3369800000000005,0.00428175,0.9999995126539383
2021-07-03 20:18:33,3.57098,0.002402418,0.9999997736960328
2021-07-03 20:23:34,0,-0.00674948,0
2021-07-03 20:28:36,0,-0.0067465400000000005,0
2021-07-03 20:33:33,0,-0.00674156,0
2021-07-03 20:38:34,0,-0.00675744,0
2021-07-03 20:43:36,0,-0.00676652,0
2021-07-03 20:48:33,0,-0.00675179,0
2021-07-03 20:53:34,0,-0.006755779999999999,0
2021-07-03 20:58:36,0,-0.00679488,0
2021-07-03 21:03:33,0,-0.00679659,0
2021-07-03 21:08:34,0,-0.00681856,0
2021-07-03 21:13:36,0,-0.00681229,0
2021-07-03 21:23:41,0.00000613223,-0.006667339999999999,0.0009197412170819958
2021-07-03 21:28:43,0,-0.006775740000000001,0
2021-07-03 21:33:40,0,-0.00674446,0
2021-07-03 21:38:41,0,-0.00672175,0
2021-07-03 21:43:43,0,-0.00672561,0
2021-07-03 21:48:40,0,-0.0066796799999999995,0
2021-07-03 21:53:41,0,-0.00666546,0
2021-07-03 21:58:43,0,-0.00666403,0
2021-07-03 22:03:40,0,-0.00664847,0
2021-07-03 22:08:41,0,-0.00665395,0
2021-07-03 22:13:43,0,-0.00664276,0
2021-07-03 22:18:40,0,-0.00673969,0
2021-07-03 22:23:41,0,-0.00675781,0
2021-07-03 22:28:43,0,-0.00677763,0
2021-07-03 22:33:40,0,-0.00678561,0
2021-07-03 22:38:41,0,-0.006797050000000001,0
2021-07-03 22:43:43,0,-0.0067928,0
2021-07-03 22:48:40,0,-0.00678373,0
2021-07-03 22:53:41,0,-0.0068088,0
2021-07-03 22:58:43,0,-0.0068035000000000005,0
2021-07-03 23:03:40,0,-0.00679893,0
2021-07-03 23:08:41,0,-0.0068133199999999994,0
2021-07-03 23:13:43,0,-0.00683345,0
2021-07-03 23:18:40,0,-0.00682729,0
2021-07-03 23:23:41,0,-0.00684387,0
2021-07-03 23:28:43,0,-0.00684154,0
2021-07-03 23:33:40,0,-0.00683552,0
2021-07-03 23:38:41,0,-0.00684394,0
2021-07-03 23:43:43,0,-0.00675633,0
2021-07-03 23:48:40,0,-0.00667272,0
2021-07-03 23:53:42,0,-0.00665852,0
2021-07-04 00:00:00,0,-0.00667845,0
2021-07-03 00:00:00,,,
2021-07-04 00:00:00,,,
