timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Wed Sep  1 09:57:26 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 09:58:27 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 09:59:28 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Wed Sep  1 10:00:28 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:01:29 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:02:29 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:03:30 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:04:30 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:05:31 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:06:32 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:07:32 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:08:33 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:09:33 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:10:34 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:11:35 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:12:35 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:13:36 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:14:36 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:15:37 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:16:38 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:17:38 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:18:39 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:19:39 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:20:40 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:21:40 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:22:41 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:23:42 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:24:42 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:25:43 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:26:43 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:27:44 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:28:45 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:29:45 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:30:46 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:31:46 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:32:47 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:33:48 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:34:48 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:35:49 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:36:49 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:37:50 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:38:50 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:39:51 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:40:52 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:41:52 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:42:53 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:43:53 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:44:54 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:45:55 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:46:55 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:47:56 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:48:56 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:49:57 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:50:57 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:51:58 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:52:59 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:53:59 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:55:00 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:56:00 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:57:01 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:58:01 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 10:59:02 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:00:03 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:01:03 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:02:04 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:03:04 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:04:05 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:05:06 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:06:06 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:07:07 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:08:07 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:09:08 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:10:09 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:11:09 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:12:10 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:13:10 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:14:11 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:15:11 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:16:12 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:17:12 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:18:13 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:19:14 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:20:14 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:21:15 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:22:15 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:23:16 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:24:16 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:25:17 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:26:17 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:27:18 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:28:19 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:29:19 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:30:20 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:31:20 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:32:21 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:33:21 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:34:22 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:35:23 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:36:23 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Wed Sep  1 11:37:24 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:38:24 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:39:25 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:40:25 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:41:26 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:42:27 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:43:27 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:44:28 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:45:28 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:46:29 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:47:30 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:48:30 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:49:31 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:50:31 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:51:32 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:52:32 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:53:33 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:54:33 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:55:34 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:56:35 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:57:35 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:58:36 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 11:59:36 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:00:37 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:01:37 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:02:38 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:03:39 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:04:39 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:05:40 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:06:40 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Wed Sep  1 12:07:41 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:08:42 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:09:42 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:10:43 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:11:43 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:12:44 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:13:45 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:14:45 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:15:46 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:16:46 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:17:47 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:18:47 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:19:48 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:20:49 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:21:49 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:22:50 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:23:50 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:24:51 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:25:52 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:26:52 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:27:53 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:28:53 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:29:54 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:30:54 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:31:55 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:32:56 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:33:56 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:34:57 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:35:57 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:36:58 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:37:59 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Wed Sep  1 12:38:59 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:40:00 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:41:00 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:42:01 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:43:01 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:44:02 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:45:03 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:46:03 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:47:04 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:48:04 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:49:05 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:50:06 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:51:06 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:52:07 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:53:07 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:54:08 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:55:08 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:56:09 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:57:10 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:58:10 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 12:59:11 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:00:11 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:01:12 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:02:12 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:03:13 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:04:14 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:05:14 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:06:15 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:07:15 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:08:16 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:09:17 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:10:17 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:11:18 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:12:18 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:13:19 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:14:19 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:15:20 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:16:21 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:17:21 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:18:22 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:19:22 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:20:23 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:21:24 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:22:24 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:23:25 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:24:25 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:25:26 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:26:26 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:27:27 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:28:28 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:29:28 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:30:29 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:31:29 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:32:30 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:33:31 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:34:31 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:35:32 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:36:32 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:37:33 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:38:33 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:39:34 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:40:35 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:41:35 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:42:36 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:43:36 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:44:37 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:45:38 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:46:38 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:47:39 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:48:39 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:49:40 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:50:41 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:51:41 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:52:42 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:53:42 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:54:43 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:55:44 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:56:44 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:57:45 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:58:45 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 13:59:46 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:00:46 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:01:47 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:02:48 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:03:48 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:04:49 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:05:49 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:06:50 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:07:51 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:08:51 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:09:52 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:10:52 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:11:53 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:12:54 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:13:54 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:14:55 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:15:55 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:16:56 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:17:56 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:18:57 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:19:58 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Wed Sep  1 14:20:58 2021, 0, 3281, 0, 6, 3630, 0, 7, 0, 0, 0, 0
