timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Tue Aug 17 04:23:33 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:24:34 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:25:34 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:26:35 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:27:35 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:28:36 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:29:37 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:30:37 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:31:38 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:32:38 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:33:39 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:34:39 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:35:40 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:36:41 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:37:41 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:38:42 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:39:42 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:40:43 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 04:41:43 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:42:44 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:43:45 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:44:45 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:45:46 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:46:46 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:47:47 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:48:47 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:49:48 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:50:49 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:51:49 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:52:50 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:53:50 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:54:51 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:55:51 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 10.3226, 0
Tue Aug 17 04:56:52 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 10.3226, 0
Tue Aug 17 04:57:53 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:58:53 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 04:59:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:00:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:01:55 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:02:55 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:03:56 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:04:57 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:05:57 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:06:58 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:07:58 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:08:59 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:09:59 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:11:00 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:12:00 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:13:01 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:14:02 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:15:02 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:16:03 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:17:03 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:18:04 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:19:05 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:20:05 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 10.3226, 0
Tue Aug 17 05:21:06 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:22:06 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:23:07 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:24:07 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:25:08 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:26:09 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:27:09 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:28:10 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:29:10 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:30:11 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:31:11 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:32:12 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:33:13 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:34:13 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:35:14 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 10.3226, 0
Tue Aug 17 05:36:14 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:37:15 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:38:16 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:39:16 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:40:17 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:41:17 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:42:18 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:43:18 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:44:19 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:45:19 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:46:20 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:47:21 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:48:21 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:49:22 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:50:22 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:51:23 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:52:24 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:53:24 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:54:25 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:55:25 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:56:26 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:57:27 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:58:27 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 05:59:28 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:00:28 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:01:29 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:02:30 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:03:30 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:04:31 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:05:31 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:06:32 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:07:32 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:08:33 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:09:34 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:10:34 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:11:35 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:12:35 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:13:36 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:14:37 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:15:37 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:16:38 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:17:38 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:18:39 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:19:40 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:20:40 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:21:41 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:22:41 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:23:42 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:24:42 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:25:43 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:26:44 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:27:44 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:28:45 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:29:45 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:30:46 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:31:46 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:32:47 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:33:48 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:34:48 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:35:49 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:36:49 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:37:50 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:38:51 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:39:51 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:40:52 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:41:52 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:42:53 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:43:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:44:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Tue Aug 17 06:45:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:46:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:47:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:48:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:49:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:50:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:51:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:52:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:53:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:54:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:55:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:56:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:57:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:58:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 06:59:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:00:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:01:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:02:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:03:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:04:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:05:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:06:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:07:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:08:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:09:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:10:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:11:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:12:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:13:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:14:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:15:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:16:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:17:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:18:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:19:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:20:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:21:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:22:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:23:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:24:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:25:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:26:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:27:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:28:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:29:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:30:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:31:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:32:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:33:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:34:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:35:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:36:54 2021, 0, 6081, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:37:28 2021, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0
Tue Aug 17 07:38:28 2021, 0, 0, 0, 6, 3630, 0, 7, 3500, 0, 0, 0
Tue Aug 17 07:39:29 2021, 0, 0, 0, 6, 3630, 0, 7, 3500, 0, 0, 0
Tue Aug 17 07:40:29 2021, 0, 0, 0, 6, 3630, 0, 7, 3500, 0, 0, 0
Tue Aug 17 07:41:30 2021, 0, 0, 0, 6, 3630, 0, 7, 3500, 0, 0, 0
Tue Aug 17 07:42:30 2021, 0, 0, 0, 6, 3630, 0, 7, 3500, 0, 10.3226, 0
Tue Aug 17 07:43:31 2021, 0, 0, 0, 6, 3630, 0, 7, 3300, 0, 4490.32, 0
Tue Aug 17 07:44:32 2021, 0, 0, 0, 6, 3630, 0, 7, 3225, 0, 0, 0
Tue Aug 17 07:45:32 2021, 0, 0, 0, 6, 3630, 0, 7, 3225, 0, 0, 0
Tue Aug 17 07:46:33 2021, 0, 0, 0, 6, 3630, 0, 7, 3225, 0, 0, 0
Tue Aug 17 07:47:33 2021, 0, 0, 0, 6, 3630, 0, 7, 3225, 0, 0, 0
Tue Aug 17 07:48:34 2021, 0, 0, 0, 6, 3630, 0, 7, 3225, 0, 41.2903, 0
Tue Aug 17 07:49:34 2021, 0, 0, 0, 6, 3630, 0, 7, 3075, 0, 299.355, 0
Tue Aug 17 07:50:35 2021, 0, 13, 800, 6, 3630, 0, 7, 2775, 0, 320, 1
Tue Aug 17 07:51:36 2021, 0, 26, 800, 6, 3630, 0, 7, 2775, 0, 340.645, 1
Tue Aug 17 07:52:36 2021, 0, 39, 800, 6, 3630, 0, 7, 2700, 0, 340.645, 1
Tue Aug 17 07:53:37 2021, 0, 52, 800, 6, 3630, 0, 7, 2550, 0, 350.968, 1
Tue Aug 17 07:54:37 2021, 0, 65, 800, 6, 3630, 0, 7, 2475, 0, 361.29, 1
Tue Aug 17 07:55:38 2021, 0, 78, 800, 6, 3630, 0, 7, 2475, 0, 361.29, 1
Tue Aug 17 07:56:38 2021, 0, 91, 800, 6, 3630, 0, 7, 2400, 0, 371.613, 1
Tue Aug 17 07:57:39 2021, 0, 104, 800, 6, 3630, 0, 7, 2400, 0, 371.613, 1
Tue Aug 17 07:58:40 2021, 0, 117, 800, 6, 3630, 0, 7, 2400, 0, 371.613, 1
Tue Aug 17 07:59:40 2021, 0, 130, 800, 6, 3630, 0, 7, 2400, 0, 371.613, 1
Tue Aug 17 08:00:41 2021, 0, 143, 800, 6, 3630, 0, 7, 2400, 0, 371.613, 1
Tue Aug 17 08:01:41 2021, 0, 156, 800, 6, 3630, 0, 7, 2400, 0, 371.613, 1
Tue Aug 17 08:02:42 2021, 0, 169, 800, 6, 3630, 0, 7, 2325, 0, 371.613, 1
Tue Aug 17 08:03:43 2021, 0, 182, 800, 6, 3630, 0, 7, 2325, 0, 371.613, 1
Tue Aug 17 08:04:43 2021, 0, 195, 800, 6, 3630, 0, 7, 2325, 0, 371.613, 1
Tue Aug 17 08:05:44 2021, 0, 208, 800, 6, 3630, 0, 7, 2325, 0, 371.613, 1
Tue Aug 17 08:06:44 2021, 0, 221, 800, 6, 3630, 0, 7, 2325, 0, 371.613, 1
Tue Aug 17 08:07:45 2021, 0, 234, 800, 6, 3630, 0, 7, 2325, 0, 381.935, 1
Tue Aug 17 08:08:46 2021, 0, 247, 800, 6, 3630, 0, 7, 2325, 0, 381.935, 1
Tue Aug 17 08:09:46 2021, 0, 260, 800, 6, 3630, 0, 7, 2325, 0, 371.613, 1
Tue Aug 17 08:10:47 2021, 0, 348, 5300, 6, 3630, 0, 7, 2325, 0, 4696.77, 1
Tue Aug 17 08:11:47 2021, 0, 436, 5300, 6, 3630, 0, 7, 2175, 0, 4696.77, 1
Tue Aug 17 08:12:48 2021, 0, 524, 5300, 6, 3630, 0, 7, 2175, 0, 4769.03, 1
Tue Aug 17 08:13:48 2021, 0, 612, 5300, 6, 3630, 0, 7, 2100, 0, 4727.74, 1
Tue Aug 17 08:14:49 2021, 0, 700, 5300, 6, 3630, 0, 7, 2100, 0, 4717.42, 1
Tue Aug 17 08:15:50 2021, 0, 788, 5300, 6, 3630, 0, 7, 1800, 0, 4727.74, 1
Tue Aug 17 08:16:50 2021, 0, 876, 5300, 6, 3630, 0, 7, 1800, 0, 4717.42, 1
Tue Aug 17 08:17:51 2021, 0, 964, 5300, 6, 3630, 0, 7, 1725, 0, 4717.42, 1
Tue Aug 17 08:18:51 2021, 0, 1052, 5300, 6, 3630, 0, 7, 1650, 0, 4748.39, 1
Tue Aug 17 08:19:52 2021, 0, 1140, 5300, 6, 3630, 0, 7, 1575, 0, 4738.06, 1
Tue Aug 17 08:20:52 2021, 0, 1228, 5300, 6, 3630, 0, 7, 1575, 0, 4738.06, 1
Tue Aug 17 08:21:53 2021, 0, 1316, 5300, 6, 3630, 0, 7, 1500, 0, 4748.39, 1
Tue Aug 17 08:22:54 2021, 0, 1404, 5300, 6, 3630, 0, 7, 1425, 0, 392.258, 1
Tue Aug 17 08:23:54 2021, 0, 1417, 800, 6, 3630, 0, 7, 1350, 0, 381.935, 1
Tue Aug 17 08:24:55 2021, 0, 1430, 800, 6, 3630, 0, 7, 1350, 0, 381.935, 1
Tue Aug 17 08:25:55 2021, 0, 1443, 800, 6, 3630, 0, 7, 1275, 0, 381.935, 1
Tue Aug 17 08:26:56 2021, 0, 1456, 800, 6, 3630, 0, 7, 1275, 0, 392.258, 1
Tue Aug 17 08:27:57 2021, 0, 1469, 800, 6, 3630, 0, 7, 1275, 0, 381.935, 1
Tue Aug 17 08:28:57 2021, 0, 1482, 800, 6, 3630, 0, 7, 1275, 0, 392.258, 1
Tue Aug 17 08:29:58 2021, 0, 1495, 800, 6, 3630, 0, 7, 1275, 0, 392.258, 1
Tue Aug 17 08:30:58 2021, 0, 1508, 800, 6, 3630, 0, 7, 1275, 0, 392.258, 1
Tue Aug 17 08:31:59 2021, 0, 1521, 800, 6, 3630, 0, 7, 1200, 0, 392.258, 1
Tue Aug 17 08:32:59 2021, 0, 1534, 800, 6, 3630, 0, 7, 1200, 0, 392.258, 1
Tue Aug 17 08:34:00 2021, 0, 1547, 800, 6, 3630, 0, 7, 1200, 0, 392.258, 1
Tue Aug 17 08:35:01 2021, 0, 1560, 800, 6, 3630, 0, 7, 1200, 0, 392.258, 1
Tue Aug 17 08:36:01 2021, 0, 1573, 800, 6, 3630, 0, 7, 1200, 0, 392.258, 1
Tue Aug 17 08:37:02 2021, 0, 1586, 800, 6, 3630, 0, 7, 1050, 0, 392.258, 1
Tue Aug 17 08:38:02 2021, 0, 1599, 800, 6, 3630, 0, 7, 1050, 0, 392.258, 1
Tue Aug 17 08:39:03 2021, 0, 1612, 800, 6, 3630, 0, 7, 1050, 0, 392.258, 1
Tue Aug 17 08:40:03 2021, 0, 1625, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Tue Aug 17 08:41:04 2021, 0, 1638, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Tue Aug 17 08:42:04 2021, 0, 1651, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Tue Aug 17 08:43:05 2021, 0, 1664, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
