timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Tue Aug 10 05:46:01 2021,0,520,800,6,3630,0,7,450,0,0,1
Tue Aug 10 05:47:02 2021,0,533,800,6,3630,0,7,450,0,0,1
Tue Aug 10 05:48:02 2021,0,546,800,6,3630,0,7,450,0,0,1
Tue Aug 10 05:49:03 2021,0,559,800,6,3630,0,7,450,0,0,1
Tue Aug 10 05:50:03 2021,0,572,800,6,3630,0,7,450,0,0,1
Tue Aug 10 05:51:04 2021,0,585,800,6,3630,0,7,450,0,0,1
Tue Aug 10 05:52:04 2021,0,598,800,6,3630,0,7,450,0,0,1
Tue Aug 10 05:53:05 2021,0,611,800,6,3630,0,7,450,0,0,1
Tue Aug 10 05:54:06 2021,0,624,800,6,3630,0,7,450,0,41.2903,1
Tue Aug 10 05:55:06 2021,0,637,800,6,3630,0,7,450,0,340.645,1
Tue Aug 10 05:56:07 2021,0,650,800,6,3630,0,7,450,0,320,1
Tue Aug 10 05:57:07 2021,0,663,800,6,3630,0,7,450,0,340.645,1
Tue Aug 10 05:58:08 2021,0,676,800,6,3630,0,7,525,0,361.29,1
Tue Aug 10 05:59:09 2021,0,676,0,6,3630,0,7,525,0,381.935,0
Tue Aug 10 06:00:09 2021,0,676,0,6,3630,0,7,375,0,392.258,0
Tue Aug 10 06:01:10 2021,0,676,0,6,3630,0,7,375,0,412.903,0
Tue Aug 10 06:02:10 2021,0,676,0,6,3630,0,7,225,0,412.903,0
Tue Aug 10 06:03:11 2021,0,676,0,6,3630,0,7,225,0,423.226,0
Tue Aug 10 06:04:12 2021,0,676,0,6,3630,0,7,225,0,433.548,0
Tue Aug 10 06:05:12 2021,0,676,0,6,3630,0,7,75,0,433.548,0
Tue Aug 10 06:06:13 2021,0,676,0,6,3630,0,7,75,0,433.548,0
Tue Aug 10 06:07:13 2021,0,676,0,6,3630,0,7,75,0,433.548,0
Tue Aug 10 06:08:14 2021,0,676,0,6,3630,0,7,75,0,433.548,0
Tue Aug 10 06:09:15 2021,0,676,0,6,3630,0,7,75,0,433.548,0
Tue Aug 10 06:10:15 2021,0,676,0,6,3630,0,7,75,0,433.548,0
Tue Aug 10 06:11:16 2021,0,676,0,6,3630,0,7,75,0,443.871,0
Tue Aug 10 06:12:16 2021,0,676,0,6,3630,0,7,0,0,433.548,0
Tue Aug 10 06:13:17 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:14:17 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:15:18 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:16:19 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:17:19 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:18:20 2021,0,676,0,6,3630,0,7,0,0,433.548,0
Tue Aug 10 06:19:20 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:20:21 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:21:22 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:22:22 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:23:23 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:24:23 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:25:24 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:26:24 2021,0,676,0,6,3630,0,7,0,0,443.871,0
Tue Aug 10 06:27:25 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:28:26 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:29:26 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:30:27 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:31:27 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:32:28 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:33:29 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:34:29 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:35:30 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:36:30 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:37:31 2021,0,676,0,6,3630,0,7,0,0,454.194,0
Tue Aug 10 06:38:31 2021,0,676,0,6,3630,0,7,0,0,41.2903,0
Tue Aug 10 06:39:32 2021,0,676,0,6,3630,0,7,0,0,41.2903,0
Tue Aug 10 06:40:33 2021,0,676,0,6,3630,0,7,0,0,41.2903,0
Tue Aug 10 06:41:33 2021,0,676,0,6,3630,0,7,0,0,0,0
Tue Aug 10 06:42:34 2021,0,676,0,6,3630,0,7,0,0,0,0
Tue Aug 10 06:43:34 2021,0,676,0,6,3630,0,7,0,0,0,0
Tue Aug 10 06:44:35 2021,0,676,0,6,3630,0,7,0,0,0,0
Tue Aug 10 06:45:35 2021,0,676,0,6,3630,0,7,0,0,0,0
Tue Aug 10 06:46:36 2021,0,676,0,6,3630,0,7,375,0,0,0
Tue Aug 10 06:47:36 2021,0,676,0,6,3630,0,7,750,0,0,0
Tue Aug 10 06:48:37 2021,0,676,0,6,3630,0,7,900,0,41.2903,0
Tue Aug 10 06:49:38 2021,0,676,0,6,3630,0,7,1200,0,371.613,0
Tue Aug 10 06:50:38 2021,0,676,0,6,3630,0,7,1500,0,371.613,1
Tue Aug 10 06:51:39 2021,0,689,800,6,3630,0,7,1425,0,381.935,1
Tue Aug 10 06:52:39 2021,0,702,800,6,3630,0,7,1350,0,381.935,1
Tue Aug 10 06:53:40 2021,0,715,800,6,3630,0,7,1350,0,381.935,1
Tue Aug 10 06:54:41 2021,0,728,800,6,3630,0,7,1275,0,392.258,1
Tue Aug 10 06:55:41 2021,0,741,800,6,3630,0,7,1275,0,392.258,1
Tue Aug 10 06:56:42 2021,0,754,800,6,3630,0,7,1275,0,402.581,1
Tue Aug 10 06:57:42 2021,0,767,800,6,3630,0,7,1275,0,392.258,1
Tue Aug 10 06:58:43 2021,0,780,800,6,3630,0,7,1275,0,392.258,1
Tue Aug 10 06:59:43 2021,0,793,800,6,3630,0,7,1125,0,402.581,1
Tue Aug 10 07:00:44 2021,0,806,800,6,3630,0,7,1125,0,402.581,1
Tue Aug 10 07:01:44 2021,0,832,800,6,3630,0,7,1125,0,392.258,1
Tue Aug 10 07:02:45 2021,0,845,800,6,3630,0,7,1125,0,402.581,1
Tue Aug 10 07:03:46 2021,0,858,800,6,3630,0,7,1125,0,402.581,1
Tue Aug 10 07:04:46 2021,0,871,800,6,3630,0,7,1125,0,402.581,1
Tue Aug 10 07:05:47 2021,0,884,800,6,3630,0,7,1125,0,402.581,1
Tue Aug 10 07:06:47 2021,0,897,800,6,3630,0,7,1050,0,402.581,1
Tue Aug 10 07:07:48 2021,0,910,800,6,3630,0,7,1050,0,402.581,1
Tue Aug 10 07:08:49 2021,0,923,800,6,3630,0,7,1050,0,402.581,1
Tue Aug 10 07:09:49 2021,0,936,800,6,3630,0,7,1050,0,392.258,1
Tue Aug 10 07:10:50 2021,0,949,800,6,3630,0,7,1050,0,392.258,1
Tue Aug 10 07:11:50 2021,0,962,800,6,3630,0,7,1050,0,402.581,1
Tue Aug 10 07:12:51 2021,0,975,800,6,3630,0,7,975,0,392.258,1
Tue Aug 10 07:13:51 2021,0,988,800,6,3630,0,7,975,0,412.903,1
Tue Aug 10 07:14:52 2021,0,1001,800,6,3630,0,7,900,0,402.581,1
Tue Aug 10 07:15:53 2021,0,1014,800,6,3630,0,7,900,0,412.903,1
Tue Aug 10 07:16:53 2021,0,1027,800,6,3630,0,7,900,0,402.581,1
Tue Aug 10 07:17:54 2021,0,1040,800,6,3630,0,7,900,0,412.903,1
Tue Aug 10 07:18:54 2021,0,1053,800,6,3630,0,7,900,0,402.581,1
Tue Aug 10 07:19:55 2021,0,1066,800,6,3630,0,7,900,0,402.581,1
Tue Aug 10 07:20:55 2021,0,1079,800,6,3630,0,7,900,0,412.903,1
Tue Aug 10 07:21:56 2021,0,1092,800,6,3630,0,7,900,0,412.903,1
Tue Aug 10 07:22:57 2021,0,1105,800,6,3630,0,7,825,0,412.903,1
Tue Aug 10 07:23:57 2021,0,1118,800,6,3630,0,7,825,0,412.903,1
Tue Aug 10 07:24:58 2021,0,1131,800,6,3630,0,7,825,0,412.903,1
Tue Aug 10 07:25:58 2021,0,1144,800,6,3630,0,7,825,0,412.903,1
Tue Aug 10 07:26:59 2021,0,1157,800,6,3630,0,7,675,0,423.226,1
Tue Aug 10 07:27:59 2021,0,1170,800,6,3630,0,7,675,0,412.903,1
Tue Aug 10 07:29:00 2021,0,1183,800,6,3630,0,7,675,0,412.903,1
Tue Aug 10 07:30:01 2021,0,1196,800,6,3630,0,7,675,0,412.903,1
Tue Aug 10 07:31:01 2021,0,1209,800,6,3630,0,7,675,0,423.226,1
Tue Aug 10 07:32:02 2021,0,1222,800,6,3630,0,7,675,0,423.226,1
Tue Aug 10 07:33:02 2021,0,1235,800,6,3630,0,7,675,0,423.226,1
Tue Aug 10 07:34:03 2021,0,1248,800,6,3630,0,7,675,0,412.903,1
Tue Aug 10 07:35:04 2021,0,1261,800,6,3630,0,7,675,0,423.226,1
Tue Aug 10 07:36:04 2021,0,1274,800,6,3630,0,7,600,0,412.903,1
Tue Aug 10 07:37:05 2021,0,1287,800,6,3630,0,7,600,0,423.226,1
Tue Aug 10 07:38:05 2021,0,1300,800,6,3630,0,7,600,0,423.226,1
Tue Aug 10 07:39:06 2021,0,1313,800,6,3630,0,7,600,0,423.226,1
Tue Aug 10 07:40:06 2021,0,1326,800,6,3630,0,7,600,0,433.548,1
Tue Aug 10 07:41:07 2021,0,1339,800,6,3630,0,7,600,0,423.226,1
Tue Aug 10 07:42:08 2021,0,1352,800,6,3630,0,7,600,0,433.548,1
Tue Aug 10 07:43:08 2021,0,1365,800,6,3630,0,7,600,0,433.548,1
Tue Aug 10 07:44:09 2021,0,1378,800,6,3630,0,7,600,0,433.548,1
Tue Aug 10 07:45:09 2021,0,1391,800,6,3630,0,7,525,0,433.548,1
Tue Aug 10 07:46:10 2021,0,1404,800,6,3630,0,7,525,0,433.548,1
Tue Aug 10 07:47:11 2021,0,1417,800,6,3630,0,7,525,0,433.548,1
Tue Aug 10 07:48:11 2021,0,1430,800,6,3630,0,7,450,0,433.548,1
Tue Aug 10 07:49:12 2021,0,1443,800,6,3630,0,7,450,0,433.548,1
Tue Aug 10 07:50:12 2021,0,1456,800,6,3630,0,7,450,0,423.226,1
Tue Aug 10 07:51:13 2021,0,1469,800,6,3630,0,7,450,0,433.548,1
Tue Aug 10 07:52:14 2021,0,1482,800,6,3630,0,7,450,0,433.548,1
Tue Aug 10 07:53:14 2021,0,1495,800,6,3630,0,7,300,0,433.548,1
Tue Aug 10 07:54:15 2021,0,1508,800,6,3630,0,7,225,0,433.548,1
Tue Aug 10 07:55:15 2021,0,1521,800,6,3630,0,7,225,0,433.548,1
Tue Aug 10 07:56:16 2021,0,1534,800,6,3630,0,7,225,0,433.548,1
Tue Aug 10 07:57:17 2021,0,1547,800,6,3630,0,7,225,0,433.548,1
Tue Aug 10 07:58:17 2021,0,1560,800,6,3630,0,7,225,0,433.548,1
Tue Aug 10 07:59:18 2021,0,1573,800,6,3630,0,7,225,0,433.548,1
Tue Aug 10 08:00:18 2021,0,1586,800,6,3630,0,7,225,0,433.548,1
Tue Aug 10 08:01:19 2021,0,1599,800,6,3630,0,7,225,0,433.548,1
Tue Aug 10 08:02:20 2021,0,1612,800,6,3630,0,7,75,0,433.548,1
Tue Aug 10 08:03:20 2021,0,1625,800,6,3630,0,7,75,0,433.548,1
Tue Aug 10 08:04:21 2021,0,1638,800,6,3630,0,7,75,0,433.548,1
Tue Aug 10 08:05:21 2021,0,1651,800,6,3630,0,7,75,0,443.871,1
Tue Aug 10 08:06:22 2021,0,1664,800,6,3630,0,7,75,0,433.548,1
Tue Aug 10 08:07:22 2021,0,1677,800,6,3630,0,7,75,0,443.871,1
Tue Aug 10 08:08:23 2021,0,1690,800,6,3630,0,7,75,0,433.548,1
Tue Aug 10 08:09:23 2021,0,1703,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:10:24 2021,0,1716,800,6,3630,0,7,0,0,433.548,1
Tue Aug 10 08:11:24 2021,0,1729,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:12:25 2021,0,1742,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:13:26 2021,0,1755,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:14:26 2021,0,1768,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:15:27 2021,0,1781,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:16:27 2021,0,1794,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:17:28 2021,0,1807,800,6,3630,0,7,0,0,433.548,1
Tue Aug 10 08:18:28 2021,0,1820,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:19:29 2021,0,1833,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:20:29 2021,0,1846,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:21:30 2021,0,1859,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:22:31 2021,0,1872,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:23:31 2021,0,1885,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:24:32 2021,0,1898,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:25:32 2021,0,1911,800,6,3630,0,7,0,0,443.871,1
Tue Aug 10 08:26:33 2021,0,1924,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:27:34 2021,0,1937,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:28:34 2021,0,1950,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:29:35 2021,0,1963,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:30:35 2021,0,1976,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:31:36 2021,0,1989,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:32:37 2021,0,2002,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:33:37 2021,0,2015,800,6,3630,0,7,0,0,454.194,1
Tue Aug 10 08:34:38 2021,0,2028,800,6,3630,0,7,0,0,41.2903,0
Tue Aug 10 08:35:38 2021,0,2028,0,6,3630,0,7,0,0,41.2903,0
Tue Aug 10 08:36:39 2021,0,2028,0,6,3630,0,7,0,0,41.2903,0
Tue Aug 10 08:37:39 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:38:40 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:39:40 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:40:41 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:41:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:42:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:43:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:44:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:45:44 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:46:44 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:47:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:48:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:49:46 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:50:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:51:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:52:48 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:53:48 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:54:49 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:55:49 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:56:50 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:57:51 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:58:51 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 08:59:52 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:00:52 2021,0,2028,0,6,3630,0,7,0,0,10.3226,0
Tue Aug 10 09:01:53 2021,0,2028,0,6,3630,0,7,0,0,10.3226,0
Tue Aug 10 09:02:53 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:03:54 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:04:55 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:05:55 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:06:56 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:07:56 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:08:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:09:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:10:58 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:11:59 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:12:59 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:14:00 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:15:00 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:16:01 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:17:02 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:18:02 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:19:03 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:20:03 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:21:04 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:22:05 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:23:05 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:24:06 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:25:06 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:26:07 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:27:07 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:28:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:29:08 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:30:09 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:31:10 2021,0,2028,0,6,3630,0,7,0,0,10.3226,0
Tue Aug 10 09:32:10 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:33:11 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:34:11 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:35:12 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:36:12 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:37:13 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:38:14 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:39:14 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:40:15 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:41:15 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:42:16 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:43:16 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:44:17 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:45:18 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:46:18 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:47:19 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:48:19 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:49:20 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:50:21 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:51:21 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:52:22 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:53:22 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:54:23 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:55:24 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:56:24 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:57:25 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:58:25 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 09:59:26 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:00:26 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:01:27 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:02:27 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:03:28 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:04:28 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:05:29 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:06:29 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:07:30 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:08:31 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:09:31 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:10:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:11:32 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:12:33 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:13:34 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:14:34 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:15:35 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:16:35 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:17:36 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:18:36 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:19:37 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:20:37 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:21:38 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:22:39 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:23:39 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:24:40 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:25:40 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:26:41 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:27:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:28:42 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:29:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:30:43 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:31:44 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:32:44 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:33:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:34:45 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:35:46 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:36:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:37:47 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:38:48 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:39:48 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:40:49 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:41:50 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:42:50 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:43:51 2021,0,2028,0,6,3630,0,7,0,0,10.3226,0
Tue Aug 10 10:44:51 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:45:52 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:46:52 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:47:53 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:48:54 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:49:54 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:50:55 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:51:55 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:52:56 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:53:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:54:57 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:55:58 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:56:58 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:57:59 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 10:58:59 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:00:00 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:01:01 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:02:01 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:03:02 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:04:02 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:05:03 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:06:03 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:07:04 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:08:04 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:09:05 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:10:06 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:11:06 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:12:07 2021,0,2028,0,6,3630,0,7,0,0,0,0
Tue Aug 10 11:13:07 2021,0,2028,0,6,3630,0,7,0,0,0,0
